gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000238005.4,AL391832.2,lncRNA,5,0,5,0.1956,0.0612,0.0541
ENSG00000238007.1,AC024619.1,lncRNA,6,0,6,1.5539,0.4866,0.4298
ENSG00000238009.6,AL627309.1,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000238010.1,AL161908.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238012.2,AC114752.1,lncRNA,4,4,0,1.0453,0.3273,0.2891
ENSG00000238018.2,AC093110.1,lncRNA,176,2162,1,20.5039,6.4203,5.6711
ENSG00000238019.1,AL360169.1,lncRNA,12,12,0,12.0834,3.7836,3.3421
ENSG00000238020.1,HTR3E-AS1,lncRNA,1,0,1,0.2796,0.0875,0.0773
ENSG00000238022.2,LMX1A-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238031.1,AC090505.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238034.1,AL109807.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238035.8,AC138035.1,lncRNA,16,0,16,1.2535,0.3925,0.3467
ENSG00000238039.1,AC244197.2,lncRNA,4,1,10,0.8793,0.2753,0.2432
ENSG00000238042.5,LINC02257,lncRNA,3,2,1,0.4328,0.1355,0.1197
ENSG00000238043.1,AC024559.1,lncRNA,6,6,0,1.5264,0.478,0.4222
ENSG00000238045.9,AC009133.1,lncRNA,34,1509,36,1.2121,0.3795,0.3353
ENSG00000238054.3,AL691515.2,lncRNA,1,1,0,0.1198,0.0375,0.0331
ENSG00000238057.10,ZEB2-AS1,lncRNA,54,303,17,2.4779,0.7759,0.6854
ENSG00000238058.2,AL355574.1,lncRNA,81,0,81,13.9016,4.3529,3.845
ENSG00000238062.6,SPATA3-AS1,lncRNA,28,1,28,1.0432,0.3266,0.2885
ENSG00000238063.3,LINC01685,lncRNA,7,6,1,0.2744,0.0859,0.0759
ENSG00000238078.1,LINC01352,lncRNA,32,15,20,4.7898,1.4998,1.3248
ENSG00000238097.2,LINC02037,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238099.3,LINC01625,lncRNA,63,4,62,1.2727,0.3985,0.352
ENSG00000238102.2,AL080248.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238107.1,LINC02806,lncRNA,8,18,1,0.6006,0.1881,0.1661
ENSG00000238113.7,LINC01410,lncRNA,402,316,131,14.0396,4.3961,3.8832
ENSG00000238117.1,AP000844.2,lncRNA,17,17,0,4.8092,1.5059,1.3302
ENSG00000238120.1,LINC01589,lncRNA,2,2,0,0.5255,0.1646,0.1454
ENSG00000238121.6,LINC00426,lncRNA,33,24,9,0.9751,0.3053,0.2697
ENSG00000238122.1,AL359258.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238123.1,MID1IP1-AS1,lncRNA,0,48,5,0.0,0.0,0.0
ENSG00000238124.1,AC114501.3,lncRNA,2,2,0,1.756,0.5499,0.4857
ENSG00000238129.5,AL121904.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238131.2,LINC02854,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238133.6,MAP3K20-AS1,lncRNA,68,332,1,3.2114,1.0056,0.8882
ENSG00000238140.1,AC104170.1,lncRNA,15,15,0,3.1857,0.9975,0.8811
ENSG00000238141.2,BRWD1-AS1,lncRNA,10,0,10,2.0838,0.6525,0.5764
ENSG00000238142.2,BX284668.5,lncRNA,13,5,25,0.8788,0.2752,0.2431
ENSG00000238156.1,AL445465.2,lncRNA,6,5,1,1.8741,0.5868,0.5184
ENSG00000238158.6,AL391422.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238160.1,LINC02863,lncRNA,65,65,0,9.3689,2.9336,2.5913
ENSG00000238164.6,TNFRSF14-AS1,lncRNA,35,68,36,0.8212,0.2571,0.2271
ENSG00000238169.2,LINC01053,lncRNA,1,264,1,0.0819,0.0256,0.0226
ENSG00000238171.1,AC068196.1,lncRNA,10,44,0,1.7286,0.5413,0.4781
ENSG00000238176.1,AL390061.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238178.7,AC078993.1,lncRNA,14,25,3,1.3236,0.4145,0.3661
ENSG00000238184.1,CD81-AS1,lncRNA,56,319,54,5.2293,1.6374,1.4464
ENSG00000238185.1,AL353680.1,lncRNA,5,7,0,2.1364,0.669,0.5909
ENSG00000238186.1,AL603839.2,lncRNA,15,33,1,3.9559,1.2387,1.0941
ENSG00000238189.2,ENOX1-AS2,lncRNA,17,12,5,4.0195,1.2586,1.1117
ENSG00000238192.1,BX284656.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238194.2,PHACTR3-AS1,lncRNA,56,48,8,3.587,1.1232,0.9921
ENSG00000238195.1,AL021153.1,lncRNA,5,5,0,2.3376,0.7319,0.6465
ENSG00000238197.6,PAXBP1-AS1,lncRNA,653,699,291,9.1387,2.8615,2.5276
ENSG00000238198.2,LRIG2-DT,lncRNA,91,80,14,5.3115,1.6632,1.4691
ENSG00000238201.1,AC114752.2,lncRNA,2,2,0,0.7128,0.2232,0.1972
ENSG00000238207.2,AC009312.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238212.3,LINC02096,lncRNA,1,0,1,0.0434,0.0136,0.012
ENSG00000238217.6,LINC01877,lncRNA,79,66,13,1.0557,0.3306,0.292
ENSG00000238221.1,AL139095.4,lncRNA,4,360,2,1.1519,0.3607,0.3186
ENSG00000238224.1,AC104462.2,lncRNA,9,8,1,4.7821,1.4974,1.3227
ENSG00000238230.2,LINC00391,lncRNA,108,12,96,5.1206,1.6034,1.4163
ENSG00000238232.1,AL356364.1,lncRNA,1,0,1,0.7912,0.2477,0.2188
ENSG00000238242.2,LINC02778,lncRNA,4,0,4,0.4575,0.1432,0.1265
ENSG00000238246.1,AC069549.1,lncRNA,41,41,0,11.8311,3.7046,3.2723
ENSG00000238250.1,ST6GAL2-IT1,lncRNA,30,0,30,11.1335,3.4862,3.0794
ENSG00000238258.1,AL121748.1,lncRNA,5,461,0,0.9219,0.2887,0.255
ENSG00000238260.1,AL513320.1,lncRNA,24,4,20,5.556,1.7397,1.5367
ENSG00000238262.1,NTM-IT,lncRNA,35,0,35,13.5114,4.2308,3.7371
ENSG00000238265.1,LINC00317,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238266.2,LINC00707,lncRNA,40,37,3,0.5858,0.1834,0.162
ENSG00000238270.1,AL591504.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238272.1,AL139142.1,lncRNA,14,66,0,2.9777,0.9324,0.8236
ENSG00000238273.3,AC108058.1,lncRNA,27,19,10,1.4902,0.4666,0.4122
ENSG00000238276.6,AL354863.1,lncRNA,4,0,4,0.1192,0.0373,0.033
ENSG00000238277.1,AC068483.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238279.1,BX470102.1,lncRNA,12,23,0,3.2541,1.0189,0.9
ENSG00000238280.2,AC067751.1,lncRNA,16,154,4,1.8402,0.5762,0.509
ENSG00000238282.1,AL121781.1,lncRNA,3,0,3,2.5713,0.8051,0.7112
ENSG00000238284.2,LINC01448,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238287.1,AL603839.3,lncRNA,23,1,22,5.4741,1.7141,1.5141
ENSG00000238290.1,AL034417.2,lncRNA,7,0,7,0.4931,0.1544,0.1364
ENSG00000238291.1,AL391704.2,lncRNA,1,0,1,0.1733,0.0543,0.0479
ENSG00000238358.2,AC004969.1,lncRNA,9,17,3,2.2421,0.7021,0.6201
ENSG00000238755.3,LINC02006,lncRNA,13,7,6,0.6647,0.2081,0.1839
ENSG00000238837.3,LINC02031,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239203.1,AC093484.1,lncRNA,2,1,1,0.6037,0.189,0.167
ENSG00000239205.1,LINC02023,lncRNA,4,0,4,0.2957,0.0926,0.0818
ENSG00000239213.6,NCK1-DT,lncRNA,385,364,126,9.5335,2.9852,2.6369
ENSG00000239216.1,AL139420.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239219.2,AC008040.1,lncRNA,11,1,10,0.1986,0.0622,0.0549
ENSG00000239225.1,TTTY23,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239265.5,CLRN1-AS1,lncRNA,13,10,3,0.6109,0.1913,0.169
ENSG00000239268.3,AC092691.1,lncRNA,772,1,771,90.1564,28.2302,24.9361
ENSG00000239300.6,AC080162.1,lncRNA,50,57,16,12.6755,3.969,3.5059
ENSG00000239311.1,AC092916.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239314.1,MORC1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239322.1,ATP6V1B1-AS1,lncRNA,9,8,1,1.1378,0.3563,0.3147
ENSG00000239332.6,LINC01119,lncRNA,11,0,11,0.3892,0.1219,0.1076
ENSG00000239335.4,LLPH-DT,lncRNA,12,5,11,2.7735,0.8685,0.7671
ENSG00000239377.1,ZNF775-AS1,lncRNA,51,51,0,17.4849,5.475,4.8361
ENSG00000239381.7,AC125613.1,lncRNA,333,331,2,29.0429,9.094,8.0329
ENSG00000239407.5,Z68871.1,lncRNA,203,0,203,25.7993,8.0784,7.1358
ENSG00000239415.1,AP001469.3,lncRNA,102,48,57,6.4503,2.0197,1.7841
ENSG00000239440.6,LINC02008,lncRNA,12,0,12,0.3511,0.1099,0.0971
ENSG00000239445.6,ST3GAL6-AS1,lncRNA,120,29,125,1.8402,0.5762,0.509
ENSG00000239446.1,AC004882.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239453.1,SIDT1-AS1,lncRNA,16,14,2,4.9546,1.5514,1.3704
ENSG00000239454.1,LINC02047,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239462.1,AC091212.1,lncRNA,7,0,7,2.5518,0.799,0.7058
ENSG00000239467.6,AC007405.3,lncRNA,53,16,40,2.6271,0.8226,0.7266
ENSG00000239480.1,AC073517.1,lncRNA,41,43,1,10.9126,3.417,3.0183
ENSG00000239482.6,AC112487.1,lncRNA,2,0,2,0.2282,0.0715,0.0631
ENSG00000239498.1,AC019211.1,lncRNA,5,0,5,0.9549,0.299,0.2641
ENSG00000239508.1,PLCH1-AS1,lncRNA,11,11,0,1.211,0.3792,0.3349
ENSG00000239513.6,LINC01210,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239519.1,CADM2-AS1,lncRNA,100,101,0,5.4214,1.6976,1.4995
ENSG00000239523.6,MYLK-AS1,lncRNA,170,83,218,5.4446,1.7048,1.5059
ENSG00000239552.2,HOXB-AS2,lncRNA,89,85,4,15.1662,4.7489,4.1948
ENSG00000239569.3,KMT2E-AS1,lncRNA,105,306,86,20.5425,6.4324,5.6818
ENSG00000239572.3,AC108749.1,lncRNA,6,10,1,0.1787,0.056,0.0494
ENSG00000239589.7,LINC00879,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239593.1,AL513122.2,lncRNA,20,19,1,3.4366,1.0761,0.9505
ENSG00000239608.1,RUVBL1-AS1,lncRNA,48,38,10,11.7546,3.6806,3.2512
ENSG00000239628.1,AC073288.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239636.1,TFAP2E-AS1,lncRNA,26,14,25,3.6348,1.1381,1.0053
ENSG00000239641.1,PLS1-AS1,lncRNA,3,1,2,1.2485,0.3909,0.3453
ENSG00000239653.1,PSMD6-AS2,lncRNA,292,82,226,17.1197,5.3606,4.7351
ENSG00000239661.1,AC092925.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239665.8,AL157392.3,lncRNA,1223,509,1140,11.7309,3.6732,3.2446
ENSG00000239674.2,Z83839.2,lncRNA,4,0,4,2.1021,0.6582,0.5814
ENSG00000239677.6,PDZRN3-AS1,lncRNA,29,30,0,2.6131,0.8182,0.7228
ENSG00000239705.2,AL354710.2,lncRNA,8,4,4,1.9104,0.5982,0.5284
ENSG00000239715.1,AC093627.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239716.1,AC079943.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239718.1,HLTF-AS1,lncRNA,0,171,2,0.0,0.0,0.0
ENSG00000239739.1,AC026316.2,lncRNA,7,2,5,3.8325,1.2001,1.06
ENSG00000239767.2,AC108733.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239774.1,AC125618.1,lncRNA,14,0,14,3.5807,1.1212,0.9904
ENSG00000239775.1,AC017116.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239791.2,AC002310.2,lncRNA,4,364,12,0.2705,0.0847,0.0748
ENSG00000239799.1,ITIH4-AS1,lncRNA,1,53,0,0.3645,0.1141,0.1008
ENSG00000239801.1,DENND6A-AS1,lncRNA,18,123,4,7.1206,2.2296,1.9695
ENSG00000239828.7,AC063944.1,lncRNA,115,91,25,3.7798,1.1835,1.0454
ENSG00000239877.3,IGSF11-AS1,lncRNA,112,114,0,10.0544,3.1483,2.7809
ENSG00000239906.1,AL627309.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239911.2,PRKAG2-AS1,lncRNA,28,15,25,3.4667,1.0855,0.9589
ENSG00000239921.6,LINC01471,lncRNA,7,0,7,0.1469,0.046,0.0406
ENSG00000239922.2,AC092958.1,lncRNA,366,15,351,13.0773,4.0948,3.617
ENSG00000239930.2,AP001625.3,lncRNA,2,1,1,0.6414,0.2008,0.1774
ENSG00000239941.1,AC108718.1,lncRNA,1,0,1,0.2599,0.0814,0.0719
ENSG00000239945.1,AL627309.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239946.1,ZBTB20-AS3,lncRNA,64,82,0,19.8612,6.219,5.4933
ENSG00000239991.1,AC092059.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239994.2,AC069444.1,lncRNA,2,18,0,1.0827,0.339,0.2994
ENSG00000240005.6,STIM2-AS1,lncRNA,18,19,0,4.167,1.3048,1.1525
ENSG00000240006.1,LINC02004,lncRNA,1,0,1,0.4898,0.1534,0.1355
ENSG00000240012.1,SLC9A9-AS1,lncRNA,28,25,3,7.7834,2.4372,2.1528
ENSG00000240015.2,AC084024.1,lncRNA,6,0,6,1.3912,0.4356,0.3848
ENSG00000240032.1,LNCSRLR,lncRNA,46,0,46,9.3423,2.9253,2.584
ENSG00000240033.1,AC069439.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240040.6,AC244205.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240056.2,AL445190.1,lncRNA,1,12,0,0.5,0.1566,0.1383
ENSG00000240057.6,AC078785.1,lncRNA,74,75,84,1.5576,0.4877,0.4308
ENSG00000240063.1,AC069431.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240086.7,AC092969.1,lncRNA,72,60,12,1.0729,0.336,0.2968
ENSG00000240093.1,AC093627.3,lncRNA,36,40,0,9.0309,2.8278,2.4978
ENSG00000240095.1,AC055758.1,lncRNA,5,5,0,1.2653,0.3962,0.35
ENSG00000240137.6,ERICH6-AS1,lncRNA,66,11,90,1.6699,0.5229,0.4619
ENSG00000240143.1,AL023653.1,lncRNA,9,5,4,3.9753,1.2448,1.0995
ENSG00000240152.2,LINC02271,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240175.1,MAGI1-AS1,lncRNA,56,56,0,13.644,4.2723,3.7738
ENSG00000240198.5,ARHGEF3-AS1,lncRNA,37,39,0,8.2346,2.5784,2.2776
ENSG00000240207.7,AC080013.1,lncRNA,388,0,388,8.9362,2.7982,2.4717
ENSG00000240211.1,PPP1R35-AS1,lncRNA,5,7,6,2.3761,0.744,0.6572
ENSG00000240219.1,AL512306.2,lncRNA,123,95,28,7.9816,2.4992,2.2076
ENSG00000240240.9,BX664727.3,lncRNA,75,0,75,1.7751,0.5558,0.491
ENSG00000240241.5,AC108752.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240254.2,B4GALT4-AS1,lncRNA,14,105,0,3.652,1.1435,1.0101
ENSG00000240288.8,GHRLOS,lncRNA,169,28,226,7.6863,2.4068,2.1259
ENSG00000240291.1,AL450384.2,lncRNA,63,53,83,5.7597,1.8035,1.5931
ENSG00000240350.3,SOCAR,lncRNA,8,58,1,1.2814,0.4012,0.3544
ENSG00000240354.1,AC131211.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240355.1,AC004869.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240373.1,SEC62-AS1,lncRNA,30,37,0,12.485,3.9094,3.4532
ENSG00000240401.9,AC012358.2,lncRNA,161,1076,36,4.4192,1.3837,1.2223
ENSG00000240405.7,SAMMSON,lncRNA,8,0,8,0.0734,0.023,0.0203
ENSG00000240423.3,LINC00636,lncRNA,10,0,10,0.9716,0.3042,0.2687
ENSG00000240440.1,AC007879.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240449.1,REPIN1-AS1,lncRNA,22,109,8,5.4902,1.7191,1.5185
ENSG00000240450.1,CSPG4P1Y,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240476.1,LINC00973,lncRNA,1,1,0,0.1497,0.0469,0.0414
ENSG00000240478.1,AC012081.1,lncRNA,1,1,0,0.3019,0.0945,0.0835
ENSG00000240497.3,AC092919.1,lncRNA,75,105,5,7.7862,2.4381,2.1536
ENSG00000240498.9,CDKN2B-AS1,lncRNA,1883,207,1919,13.2781,4.1577,3.6726
ENSG00000240499.7,AC004594.1,lncRNA,28,24,4,1.1659,0.3651,0.3225
ENSG00000240521.1,AC092979.1,lncRNA,2,0,2,0.2037,0.0638,0.0563
ENSG00000240527.1,AL365273.1,lncRNA,8,0,8,1.9624,0.6145,0.5428
ENSG00000240535.8,AC034238.1,lncRNA,1,6,0,0.0348,0.0109,0.0096
ENSG00000240541.3,TM4SF1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240549.2,THOC7-AS1,lncRNA,63,63,0,13.4793,4.2207,3.7282
ENSG00000240553.1,AL031428.1,lncRNA,31,28,3,6.7024,2.0987,1.8538
ENSG00000240562.1,AC016968.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240567.1,LINC02067,lncRNA,12,4,13,0.6074,0.1902,0.168
ENSG00000240571.1,AC087071.2,lncRNA,9,240,2,2.2538,0.7057,0.6234
ENSG00000240573.1,AC117462.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240591.2,AL096701.3,lncRNA,74,282,48,4.719,1.4776,1.3052
ENSG00000240596.1,KCNAB1-AS2,lncRNA,10,10,0,2.6765,0.8381,0.7403
ENSG00000240666.2,MME-AS1,lncRNA,1,1,0,0.1739,0.0545,0.0481
ENSG00000240687.2,AC082651.1,lncRNA,3,0,3,0.1458,0.0457,0.0403
ENSG00000240707.3,LINC01168,lncRNA,6,6,0,0.1441,0.0451,0.0398
ENSG00000240708.2,LINC02030,lncRNA,1,1,0,0.0624,0.0195,0.0173
ENSG00000240710.1,AL512306.3,lncRNA,73,50,24,15.3902,4.8191,4.2567
ENSG00000240731.1,AL139287.1,lncRNA,88,24,64,32.8275,10.2791,9.0797
ENSG00000240758.2,AC010655.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240766.1,PLCXD2-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240770.5,C21orf91-OT1,lncRNA,2,2,0,0.2886,0.0904,0.0798
ENSG00000240777.2,AC025572.1,lncRNA,0,9,0,0.0,0.0,0.0
ENSG00000240790.1,AC073934.1,lncRNA,2,0,2,0.5818,0.1822,0.1609
ENSG00000240792.2,AC079910.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240801.1,AC132217.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240842.2,AC099328.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240859.3,AC093627.4,lncRNA,44,4,40,1.2191,0.3817,0.3372
ENSG00000240868.1,C1QTNF9-AS1,lncRNA,5,9,0,1.5318,0.4797,0.4237
ENSG00000240875.6,LINC00886,lncRNA,138,5,133,5.0167,1.5708,1.3876
ENSG00000240888.1,AC131210.1,lncRNA,35,2,33,11.428,3.5784,3.1609
ENSG00000240889.1,NDUFB2-AS1,lncRNA,21,537,18,1.8349,0.5745,0.5075
ENSG00000240893.1,LINC02042,lncRNA,9,9,0,0.6409,0.2007,0.1773
ENSG00000240895.1,AC117430.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240915.2,AC120042.1,lncRNA,8,1,8,2.0944,0.6558,0.5793
ENSG00000240922.1,LSAMP-AS1,lncRNA,219,217,2,57.0245,17.8558,15.7722
ENSG00000240963.1,AL645465.1,lncRNA,1,0,1,0.2243,0.0702,0.062
ENSG00000240973.1,AC093714.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240980.1,AC093904.1,lncRNA,1,0,1,0.3165,0.0991,0.0875
ENSG00000240990.10,HOXA11-AS,lncRNA,7,7,11,0.3222,0.1009,0.0891
ENSG00000240996.1,AL157400.4,lncRNA,13,0,13,2.8065,0.8788,0.7762
ENSG00000241042.1,AL592431.2,lncRNA,1,1,0,0.8421,0.2637,0.2329
ENSG00000241048.1,AC117386.1,lncRNA,9,5,4,2.1385,0.6696,0.5915
ENSG00000241054.1,AL035454.1,lncRNA,6,6,0,1.9953,0.6248,0.5519
ENSG00000241059.2,AC008799.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241073.1,AC093019.2,lncRNA,12,12,0,4.4998,1.409,1.2446
ENSG00000241098.1,LINC01994,lncRNA,16,0,16,1.2743,0.399,0.3524
ENSG00000241101.1,PRICKLE2-AS2,lncRNA,39,39,0,11.3221,3.5452,3.1315
ENSG00000241111.1,PRICKLE2-AS1,lncRNA,40,583,2,0.8854,0.2773,0.2449
ENSG00000241131.2,LINC02032,lncRNA,16,2,17,0.9316,0.2917,0.2577
ENSG00000241135.6,LINC00881,lncRNA,25,22,3,0.8718,0.273,0.2411
ENSG00000241151.1,LINC02066,lncRNA,1,1,0,0.2483,0.0777,0.0687
ENSG00000241155.1,ARHGAP31-AS1,lncRNA,175,148,27,40.3828,12.6448,11.1694
ENSG00000241158.7,ADAMTS9-AS1,lncRNA,899,1294,0,18.4849,5.7881,5.1127
ENSG00000241163.8,LINC00877,lncRNA,47,0,51,0.7069,0.2213,0.1955
ENSG00000241168.1,AC128685.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241169.1,FO393419.2,lncRNA,74,74,0,24.896,7.7956,6.8859
ENSG00000241180.1,AL645608.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241202.1,ZIC4-AS1,lncRNA,0,48,0,0.0,0.0,0.0
ENSG00000241211.1,IQCJ-SCHIP1-AS1,lncRNA,34,32,2,8.2699,2.5895,2.2873
ENSG00000241213.2,LINC02024,lncRNA,395,0,395,42.7649,13.3908,11.8282
ENSG00000241219.1,AC078785.2,lncRNA,12,12,0,1.379,0.4318,0.3814
ENSG00000241220.1,AC078788.1,lncRNA,10,0,10,2.2712,0.7112,0.6282
ENSG00000241231.2,AC068308.1,lncRNA,45,32,13,0.8934,0.2797,0.2471
ENSG00000241269.1,AC093620.1,lncRNA,97,86,11,23.9577,7.5018,6.6264
ENSG00000241280.1,AC106712.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241288.8,LINC02614,lncRNA,366,189,243,7.8285,2.4513,2.1653
ENSG00000241295.1,ZBTB20-AS2,lncRNA,24,74,0,9.2899,2.9089,2.5695
ENSG00000241313.3,WWTR1-AS1,lncRNA,14,346,15,0.7683,0.2406,0.2125
ENSG00000241316.8,SUCLG2-AS1,lncRNA,334,8,326,4.3242,1.354,1.196
ENSG00000241317.1,AL133481.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241324.1,AC004930.1,lncRNA,3,2,1,1.7007,0.5325,0.4704
ENSG00000241326.1,AL603962.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241328.1,LINC02070,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241336.2,LINC01487,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241345.1,AC004690.2,lncRNA,9,4,5,0.6279,0.1966,0.1737
ENSG00000241357.1,AC092849.1,lncRNA,3,71,26,1.2972,0.4062,0.3588
ENSG00000241359.1,SYNPR-AS1,lncRNA,2,2,0,0.5161,0.1616,0.1427
ENSG00000241369.6,LINC01192,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241383.2,LINC01997,lncRNA,13,0,13,1.7676,0.5535,0.4889
ENSG00000241388.5,HNF1A-AS1,lncRNA,1,0,1,0.0308,0.0097,0.0085
ENSG00000241397.1,LINC00903,lncRNA,45,45,0,29.057,9.0984,8.0368
ENSG00000241409.1,AC064852.1,lncRNA,7,191,0,1.1844,0.3709,0.3276
ENSG00000241449.6,AC092666.1,lncRNA,287,287,0,7.8433,2.4559,2.1693
ENSG00000241456.1,AC005996.1,lncRNA,6,6,0,1.5318,0.4797,0.4237
ENSG00000241457.1,PLSCR5-AS1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000241469.9,LINC00635,lncRNA,1,1,0,0.0149,0.0047,0.0041
ENSG00000241472.7,PTPRG-AS1,lncRNA,202,917,20,3.2982,1.0327,0.9122
ENSG00000241475.1,AL160408.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241479.1,MECOM-AS1,lncRNA,31,31,0,8.3435,2.6126,2.3077
ENSG00000241490.1,AC093010.1,lncRNA,13,18,5,0.6036,0.189,0.167
ENSG00000241505.1,AL391645.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241520.1,AC098820.1,lncRNA,4,4,3,0.5901,0.1848,0.1632
ENSG00000241525.4,AC141424.1,lncRNA,3,28,3,0.3265,0.1022,0.0903
ENSG00000241544.2,LINC02029,lncRNA,12,17,5,0.6513,0.2039,0.1801
ENSG00000241560.7,ZBTB20-AS1,lncRNA,1391,2012,7,34.3972,10.7706,9.5138
ENSG00000241570.8,PAQR9-AS1,lncRNA,26,57,25,0.8468,0.2652,0.2342
ENSG00000241572.1,PRICKLE2-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241577.1,AC060234.3,lncRNA,4,4,0,1.0304,0.3226,0.285
ENSG00000241593.5,AC099542.1,lncRNA,11,0,11,1.2561,0.3933,0.3474
ENSG00000241596.1,AC092468.1,lncRNA,34,3,31,8.7113,2.7277,2.4094
ENSG00000241599.1,AL627309.4,lncRNA,1,1,0,0.3151,0.0987,0.0871
ENSG00000241636.1,LINC01323,lncRNA,5,5,0,1.2499,0.3914,0.3457
ENSG00000241648.1,CADM2-AS2,lncRNA,36,36,0,6.7497,2.1135,1.8669
ENSG00000241657.1,TRBV11-2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241666.2,AL031733.2,lncRNA,18,62,8,1.0273,0.3217,0.2841
ENSG00000241667.1,AC104445.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241669.1,LINC01327,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241679.2,AC018450.1,lncRNA,7,0,7,1.3511,0.4231,0.3737
ENSG00000241684.6,ADAMTS9-AS2,lncRNA,660,28,632,11.5251,3.6088,3.1877
ENSG00000241696.2,LINC02053,lncRNA,2,2,0,0.0822,0.0257,0.0227
ENSG00000241720.2,AL158847.1,lncRNA,0,127,0,0.0,0.0,0.0
ENSG00000241728.5,AP001062.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241743.4,XACT,lncRNA,380,10,374,0.1573,0.0492,0.0435
ENSG00000241754.2,AC063938.1,lncRNA,0,0,0,0.0,0.0,0.0
