gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000237994.1,AC003659.1,lncRNA,22,0,22,5.9852,1.8594,1.7003
ENSG00000238004.1,AC009227.2,lncRNA,10,0,10,2.4757,0.7691,0.7033
ENSG00000238005.4,AL391832.2,lncRNA,5,0,5,0.1718,0.0534,0.0488
ENSG00000238007.1,AC024619.1,lncRNA,5,0,5,1.1376,0.3534,0.3232
ENSG00000238009.6,AL627309.1,lncRNA,2,0,3,0.0679,0.0211,0.0193
ENSG00000238010.1,AL161908.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238012.2,AC114752.1,lncRNA,1,1,0,0.2296,0.0713,0.0652
ENSG00000238018.2,AC093110.1,lncRNA,154,1609,0,15.7621,4.8968,4.4778
ENSG00000238019.1,AL360169.1,lncRNA,12,12,0,10.6159,3.298,3.0158
ENSG00000238020.1,HTR3E-AS1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000238022.2,LMX1A-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238031.1,AC090505.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238034.1,AL109807.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238035.8,AC138035.1,lncRNA,11,0,11,0.7571,0.2352,0.2151
ENSG00000238039.1,AC244197.2,lncRNA,6,2,16,1.1588,0.36,0.3292
ENSG00000238042.5,LINC02257,lncRNA,12,1,11,1.5211,0.4726,0.4321
ENSG00000238043.1,AC024559.1,lncRNA,7,7,0,1.5646,0.4861,0.4445
ENSG00000238045.9,AC009133.1,lncRNA,27,1530,46,0.8457,0.2627,0.2402
ENSG00000238054.3,AL691515.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238057.10,ZEB2-AS1,lncRNA,95,513,25,3.8299,1.1898,1.088
ENSG00000238058.2,AL355574.1,lncRNA,74,3,71,11.1579,3.4664,3.1698
ENSG00000238062.6,SPATA3-AS1,lncRNA,34,6,28,1.1129,0.3457,0.3161
ENSG00000238063.3,LINC01685,lncRNA,1,0,1,0.0344,0.0107,0.0098
ENSG00000238078.1,LINC01352,lncRNA,18,13,6,2.3671,0.7354,0.6724
ENSG00000238097.2,LINC02037,lncRNA,2,0,2,0.0949,0.0295,0.027
ENSG00000238099.3,LINC01625,lncRNA,14,1,14,0.2485,0.0772,0.0706
ENSG00000238102.2,AL080248.1,lncRNA,2,2,0,0.1116,0.0347,0.0317
ENSG00000238107.1,LINC02806,lncRNA,9,29,0,0.5936,0.1844,0.1686
ENSG00000238113.7,LINC01410,lncRNA,426,280,165,13.071,4.0607,3.7133
ENSG00000238117.1,AP000844.2,lncRNA,27,27,0,6.7106,2.0848,1.9064
ENSG00000238120.1,LINC01589,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238121.6,LINC00426,lncRNA,37,28,9,0.9605,0.2984,0.2729
ENSG00000238122.1,AL359258.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238123.1,MID1IP1-AS1,lncRNA,0,54,6,0.0,0.0,0.0
ENSG00000238124.1,AC114501.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238129.5,AL121904.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238131.2,LINC02854,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238133.6,MAP3K20-AS1,lncRNA,102,443,1,4.2321,1.3148,1.2023
ENSG00000238140.1,AC104170.1,lncRNA,21,21,0,3.9183,1.2173,1.1131
ENSG00000238141.2,BRWD1-AS1,lncRNA,9,0,9,1.6477,0.5119,0.4681
ENSG00000238142.2,BX284668.5,lncRNA,20,1,59,1.1879,0.369,0.3375
ENSG00000238156.1,AL445465.2,lncRNA,12,12,0,3.293,1.023,0.9355
ENSG00000238158.6,AL391422.3,lncRNA,1,1,0,0.2011,0.0625,0.0571
ENSG00000238160.1,LINC02863,lncRNA,69,67,2,8.7377,2.7145,2.4823
ENSG00000238164.6,TNFRSF14-AS1,lncRNA,26,115,33,0.536,0.1665,0.1523
ENSG00000238169.2,LINC01053,lncRNA,0,74,0,0.0,0.0,0.0
ENSG00000238171.1,AC068196.1,lncRNA,16,32,0,2.4299,0.7549,0.6903
ENSG00000238176.1,AL390061.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238178.7,AC078993.1,lncRNA,4,16,0,0.3323,0.1032,0.0944
ENSG00000238184.1,CD81-AS1,lncRNA,43,231,40,3.5277,1.096,1.0022
ENSG00000238185.1,AL353680.1,lncRNA,16,36,0,6.0062,1.8659,1.7063
ENSG00000238186.1,AL603839.2,lncRNA,7,14,0,1.6219,0.5039,0.4608
ENSG00000238189.2,ENOX1-AS2,lncRNA,2,2,0,0.4155,0.1291,0.118
ENSG00000238192.1,BX284656.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238194.2,PHACTR3-AS1,lncRNA,106,91,15,5.9652,1.8532,1.6946
ENSG00000238195.1,AL021153.1,lncRNA,1,1,0,0.4107,0.1276,0.1167
ENSG00000238197.6,PAXBP1-AS1,lncRNA,1069,1389,366,13.1437,4.0833,3.7339
ENSG00000238198.2,LRIG2-DT,lncRNA,183,157,26,9.3841,2.9153,2.6659
ENSG00000238201.1,AC114752.2,lncRNA,1,1,0,0.3131,0.0973,0.089
ENSG00000238207.2,AC009312.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238212.3,LINC02096,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238217.6,LINC01877,lncRNA,56,56,1,0.6575,0.2043,0.1868
ENSG00000238221.1,AL139095.4,lncRNA,3,476,0,0.759,0.2358,0.2156
ENSG00000238224.1,AC104462.2,lncRNA,8,6,2,3.7345,1.1602,1.0609
ENSG00000238230.2,LINC00391,lncRNA,88,7,81,3.6656,1.1388,1.0414
ENSG00000238232.1,AL356364.1,lncRNA,3,3,0,2.0853,0.6478,0.5924
ENSG00000238242.2,LINC02778,lncRNA,5,0,5,0.5024,0.1561,0.1427
ENSG00000238246.1,AC069549.1,lncRNA,72,72,0,18.2534,5.6707,5.1855
ENSG00000238250.1,ST6GAL2-IT1,lncRNA,6,0,6,1.9563,0.6078,0.5558
ENSG00000238258.1,AL121748.1,lncRNA,13,633,0,2.1057,0.6542,0.5982
ENSG00000238260.1,AL513320.1,lncRNA,10,3,8,2.0339,0.6319,0.5778
ENSG00000238262.1,NTM-IT,lncRNA,22,4,18,7.4615,2.318,2.1197
ENSG00000238265.1,LINC00317,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238266.2,LINC00707,lncRNA,32,25,7,0.4117,0.1279,0.117
ENSG00000238270.1,AL591504.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238272.1,AL139142.1,lncRNA,23,83,0,4.2979,1.3352,1.221
ENSG00000238273.3,AC108058.1,lncRNA,45,45,4,2.182,0.6779,0.6199
ENSG00000238276.6,AL354863.1,lncRNA,3,1,2,0.0785,0.0244,0.0223
ENSG00000238277.1,AC068483.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238279.1,BX470102.1,lncRNA,69,97,11,16.4387,5.107,4.67
ENSG00000238280.2,AC067751.1,lncRNA,12,109,9,1.2125,0.3767,0.3445
ENSG00000238282.1,AL121781.1,lncRNA,1,0,1,0.753,0.2339,0.2139
ENSG00000238284.2,LINC01448,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238287.1,AL603839.3,lncRNA,6,4,2,1.2546,0.3898,0.3564
ENSG00000238290.1,AL034417.2,lncRNA,6,0,6,0.3713,0.1154,0.1055
ENSG00000238291.1,AL391704.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000238358.2,AC004969.1,lncRNA,10,21,0,2.1887,0.68,0.6218
ENSG00000238755.3,LINC02006,lncRNA,27,16,11,1.213,0.3768,0.3446
ENSG00000238837.3,LINC02031,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239203.1,AC093484.1,lncRNA,4,0,4,1.0609,0.3296,0.3014
ENSG00000239205.1,LINC02023,lncRNA,1,0,1,0.0649,0.0202,0.0184
ENSG00000239213.6,NCK1-DT,lncRNA,347,312,116,7.549,2.3452,2.1446
ENSG00000239216.1,AL139420.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239219.2,AC008040.1,lncRNA,5,1,4,0.0793,0.0246,0.0225
ENSG00000239225.1,TTTY23,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239265.5,CLRN1-AS1,lncRNA,18,15,6,0.7432,0.2309,0.2111
ENSG00000239268.3,AC092691.1,lncRNA,643,1,642,65.9721,20.4954,18.7418
ENSG00000239300.6,AC080162.1,lncRNA,101,109,19,22.495,6.9885,6.3905
ENSG00000239311.1,AC092916.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239314.1,MORC1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239322.1,ATP6V1B1-AS1,lncRNA,7,7,0,0.7775,0.2415,0.2209
ENSG00000239332.6,LINC01119,lncRNA,16,1,15,0.4973,0.1545,0.1413
ENSG00000239335.4,LLPH-DT,lncRNA,11,4,10,2.2337,0.6939,0.6346
ENSG00000239377.1,ZNF775-AS1,lncRNA,33,32,1,9.9398,3.088,2.8238
ENSG00000239381.7,AC125613.1,lncRNA,412,400,12,31.5691,9.8075,8.9683
ENSG00000239407.5,Z68871.1,lncRNA,270,0,270,30.1472,9.3657,8.5644
ENSG00000239415.1,AP001469.3,lncRNA,136,78,66,7.5559,2.3474,2.1465
ENSG00000239440.6,LINC02008,lncRNA,2,0,2,0.0514,0.016,0.0146
ENSG00000239445.6,ST3GAL6-AS1,lncRNA,162,26,163,2.1825,0.678,0.62
ENSG00000239446.1,AC004882.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239453.1,SIDT1-AS1,lncRNA,9,9,0,2.4485,0.7607,0.6956
ENSG00000239454.1,LINC02047,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239462.1,AC091212.1,lncRNA,2,0,2,0.6405,0.199,0.182
ENSG00000239467.6,AC007405.3,lncRNA,80,6,74,3.4838,1.0823,0.9897
ENSG00000239480.1,AC073517.1,lncRNA,19,19,1,4.4429,1.3803,1.2622
ENSG00000239482.6,AC112487.1,lncRNA,13,1,12,1.3032,0.4048,0.3702
ENSG00000239498.1,AC019211.1,lncRNA,1,0,1,0.1678,0.0521,0.0477
ENSG00000239508.1,PLCH1-AS1,lncRNA,6,6,0,0.5803,0.1803,0.1649
ENSG00000239513.6,LINC01210,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239519.1,CADM2-AS1,lncRNA,200,200,0,9.5261,2.9594,2.7062
ENSG00000239523.6,MYLK-AS1,lncRNA,114,206,151,3.2077,0.9965,0.9113
ENSG00000239552.2,HOXB-AS2,lncRNA,41,38,3,6.1382,1.9069,1.7438
ENSG00000239569.3,KMT2E-AS1,lncRNA,100,244,86,17.1884,5.3399,4.883
ENSG00000239572.3,AC108749.1,lncRNA,5,7,0,0.1308,0.0406,0.0372
ENSG00000239589.7,LINC00879,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239593.1,AL513122.2,lncRNA,27,24,3,4.076,1.2663,1.1579
ENSG00000239608.1,RUVBL1-AS1,lncRNA,28,25,3,6.0241,1.8715,1.7114
ENSG00000239628.1,AC073288.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239636.1,TFAP2E-AS1,lncRNA,39,36,20,4.79,1.4881,1.3608
ENSG00000239641.1,PLS1-AS1,lncRNA,1,0,1,0.3656,0.1136,0.1039
ENSG00000239653.1,PSMD6-AS2,lncRNA,255,54,228,13.1348,4.0806,3.7314
ENSG00000239661.1,AC092925.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239665.8,AL157392.3,lncRNA,1162,658,959,9.7922,3.0421,2.7818
ENSG00000239674.2,Z83839.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239677.6,PDZRN3-AS1,lncRNA,25,24,1,1.9791,0.6149,0.5622
ENSG00000239705.2,AL354710.2,lncRNA,10,5,5,2.0979,0.6518,0.596
ENSG00000239715.1,AC093627.2,lncRNA,3,3,0,0.6682,0.2076,0.1898
ENSG00000239716.1,AC079943.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239718.1,HLTF-AS1,lncRNA,2,167,2,0.6097,0.1894,0.1732
ENSG00000239739.1,AC026316.2,lncRNA,10,6,4,4.8101,1.4944,1.3665
ENSG00000239767.2,AC108733.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239774.1,AC125618.1,lncRNA,12,0,12,2.6964,0.8377,0.766
ENSG00000239775.1,AC017116.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239791.2,AC002310.2,lncRNA,3,258,7,0.1783,0.0554,0.0506
ENSG00000239799.1,ITIH4-AS1,lncRNA,3,81,0,0.9608,0.2985,0.273
ENSG00000239801.1,DENND6A-AS1,lncRNA,33,159,11,11.469,3.563,3.2582
ENSG00000239828.7,AC063944.1,lncRNA,84,72,12,2.4256,0.7536,0.6891
ENSG00000239877.3,IGSF11-AS1,lncRNA,138,142,0,10.884,3.3813,3.092
ENSG00000239906.1,AL627309.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239911.2,PRKAG2-AS1,lncRNA,30,5,30,3.2633,1.0138,0.9271
ENSG00000239921.6,LINC01471,lncRNA,9,0,9,0.1659,0.0516,0.0471
ENSG00000239922.2,AC092958.1,lncRNA,140,1,139,4.3948,1.3653,1.2485
ENSG00000239930.2,AP001625.3,lncRNA,1,1,0,0.2818,0.0875,0.08
ENSG00000239941.1,AC108718.1,lncRNA,1,0,1,0.2284,0.0709,0.0649
ENSG00000239945.1,AL627309.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000239946.1,ZBTB20-AS3,lncRNA,75,116,0,20.4482,6.3526,5.8091
ENSG00000239991.1,AC092059.1,lncRNA,2,0,2,0.5898,0.1832,0.1675
ENSG00000239994.2,AC069444.1,lncRNA,22,81,0,10.4629,3.2505,2.9724
ENSG00000240005.6,STIM2-AS1,lncRNA,21,19,2,4.2711,1.3269,1.2134
ENSG00000240006.1,LINC02004,lncRNA,2,0,2,0.8606,0.2674,0.2445
ENSG00000240012.1,SLC9A9-AS1,lncRNA,45,41,4,10.9899,3.4142,3.1221
ENSG00000240015.2,AC084024.1,lncRNA,6,0,6,1.2223,0.3797,0.3472
ENSG00000240032.1,LNCSRLR,lncRNA,188,0,188,33.5447,10.4213,9.5296
ENSG00000240033.1,AC069439.2,lncRNA,3,0,3,0.481,0.1494,0.1366
ENSG00000240040.6,AC244205.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240056.2,AL445190.1,lncRNA,7,14,0,3.0748,0.9552,0.8735
ENSG00000240057.6,AC078785.1,lncRNA,64,49,68,1.1835,0.3677,0.3362
ENSG00000240063.1,AC069431.1,lncRNA,3,2,1,0.2022,0.0628,0.0574
ENSG00000240086.7,AC092969.1,lncRNA,179,172,7,2.3434,0.728,0.6657
ENSG00000240093.1,AC093627.3,lncRNA,66,65,5,14.546,4.519,4.1323
ENSG00000240095.1,AC055758.1,lncRNA,13,13,0,2.8903,0.8979,0.8211
ENSG00000240137.6,ERICH6-AS1,lncRNA,176,13,217,3.9123,1.2154,1.1114
ENSG00000240143.1,AL023653.1,lncRNA,8,3,5,3.1045,0.9645,0.8819
ENSG00000240152.2,LINC02271,lncRNA,1,1,0,0.1526,0.0474,0.0434
ENSG00000240175.1,MAGI1-AS1,lncRNA,69,69,0,14.7698,4.5885,4.1959
ENSG00000240198.5,ARHGEF3-AS1,lncRNA,125,127,0,24.441,7.593,6.9433
ENSG00000240207.7,AC080013.1,lncRNA,380,0,380,7.6891,2.3888,2.1844
ENSG00000240211.1,PPP1R35-AS1,lncRNA,8,7,10,3.3401,1.0377,0.9489
ENSG00000240219.1,AL512306.2,lncRNA,65,47,19,3.7057,1.1512,1.0527
ENSG00000240240.9,BX664727.3,lncRNA,110,1,109,2.2873,0.7106,0.6498
ENSG00000240241.5,AC108752.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240254.2,B4GALT4-AS1,lncRNA,13,127,0,2.9793,0.9256,0.8464
ENSG00000240288.8,GHRLOS,lncRNA,239,40,308,9.5499,2.9668,2.713
ENSG00000240291.1,AL450384.2,lncRNA,75,49,91,6.0241,1.8715,1.7114
ENSG00000240350.3,SOCAR,lncRNA,9,69,2,1.2665,0.3935,0.3598
ENSG00000240354.1,AC131211.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240355.1,AC004869.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240373.1,SEC62-AS1,lncRNA,51,68,0,18.6469,5.793,5.2973
ENSG00000240401.9,AC012358.2,lncRNA,183,1705,43,4.413,1.371,1.2537
ENSG00000240405.7,SAMMSON,lncRNA,2,0,2,0.0161,0.005,0.0046
ENSG00000240423.3,LINC00636,lncRNA,4,0,4,0.3414,0.1061,0.097
ENSG00000240440.1,AC007879.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240449.1,REPIN1-AS1,lncRNA,37,143,6,8.1122,2.5202,2.3046
ENSG00000240450.1,CSPG4P1Y,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240476.1,LINC00973,lncRNA,4,0,4,0.526,0.1634,0.1494
ENSG00000240478.1,AC012081.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240497.3,AC092919.1,lncRNA,28,48,2,2.5538,0.7934,0.7255
ENSG00000240498.9,CDKN2B-AS1,lncRNA,40,3,40,0.2478,0.077,0.0704
ENSG00000240499.7,AC004594.1,lncRNA,48,44,4,1.756,0.5455,0.4989
ENSG00000240521.1,AC092979.1,lncRNA,1,0,1,0.0895,0.0278,0.0254
ENSG00000240527.1,AL365273.1,lncRNA,12,4,8,2.5862,0.8034,0.7347
ENSG00000240535.8,AC034238.1,lncRNA,2,8,2,0.0611,0.019,0.0174
ENSG00000240541.3,TM4SF1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240549.2,THOC7-AS1,lncRNA,40,40,0,7.519,2.3359,2.136
ENSG00000240553.1,AL031428.1,lncRNA,38,40,0,7.2181,2.2424,2.0506
ENSG00000240562.1,AC016968.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240567.1,LINC02067,lncRNA,6,2,6,0.2668,0.0829,0.0758
ENSG00000240571.1,AC087071.2,lncRNA,26,339,2,5.7203,1.7771,1.6251
ENSG00000240573.1,AC117462.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240591.2,AL096701.3,lncRNA,89,333,37,4.9863,1.5491,1.4165
ENSG00000240596.1,KCNAB1-AS2,lncRNA,2,2,0,0.4703,0.1461,0.1336
ENSG00000240666.2,MME-AS1,lncRNA,3,8,0,0.4584,0.1424,0.1302
ENSG00000240687.2,AC082651.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240707.3,LINC01168,lncRNA,2,2,0,0.0422,0.0131,0.012
ENSG00000240708.2,LINC02030,lncRNA,3,3,0,0.1645,0.0511,0.0467
ENSG00000240710.1,AL512306.3,lncRNA,37,20,17,6.8532,2.1291,1.9469
ENSG00000240731.1,AL139287.1,lncRNA,124,40,84,40.6394,12.6253,11.5451
ENSG00000240758.2,AC010655.2,lncRNA,5,0,5,0.9555,0.2968,0.2714
ENSG00000240766.1,PLCXD2-AS1,lncRNA,7,7,0,1.8036,0.5603,0.5124
ENSG00000240770.5,C21orf91-OT1,lncRNA,12,3,9,1.5211,0.4726,0.4321
ENSG00000240777.2,AC025572.1,lncRNA,7,18,0,1.6013,0.4975,0.4549
ENSG00000240790.1,AC073934.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240792.2,AC079910.1,lncRNA,1,0,1,0.1206,0.0375,0.0343
ENSG00000240801.1,AC132217.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240842.2,AC099328.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240859.3,AC093627.4,lncRNA,62,2,60,1.5092,0.4689,0.4287
ENSG00000240868.1,C1QTNF9-AS1,lncRNA,6,8,0,1.615,0.5017,0.4588
ENSG00000240875.6,LINC00886,lncRNA,114,11,103,3.6409,1.1311,1.0343
ENSG00000240888.1,AC131210.1,lncRNA,25,4,21,7.1716,2.228,2.0373
ENSG00000240889.1,NDUFB2-AS1,lncRNA,16,347,20,1.2282,0.3816,0.3489
ENSG00000240893.1,LINC02042,lncRNA,6,6,0,0.3754,0.1166,0.1066
ENSG00000240895.1,AC117430.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240915.2,AC120042.1,lncRNA,3,1,2,0.69,0.2144,0.196
ENSG00000240922.1,LSAMP-AS1,lncRNA,480,478,2,109.8066,34.1134,31.1945
ENSG00000240963.1,AL645465.1,lncRNA,0,0,3,0.0,0.0,0.0
ENSG00000240973.1,AC093714.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240980.1,AC093904.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000240990.10,HOXA11-AS,lncRNA,7,7,11,0.2831,0.088,0.0804
ENSG00000240996.1,AL157400.4,lncRNA,10,0,10,1.8966,0.5892,0.5388
ENSG00000241042.1,AL592431.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241048.1,AC117386.1,lncRNA,11,5,6,2.2963,0.7134,0.6524
ENSG00000241054.1,AL035454.1,lncRNA,6,6,0,1.753,0.5446,0.498
ENSG00000241059.2,AC008799.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241073.1,AC093019.2,lncRNA,18,18,0,5.93,1.8423,1.6846
ENSG00000241098.1,LINC01994,lncRNA,2,0,2,0.1399,0.0435,0.0398
ENSG00000241101.1,PRICKLE2-AS2,lncRNA,63,63,0,16.0684,4.9919,4.5648
ENSG00000241111.1,PRICKLE2-AS1,lncRNA,105,1177,1,2.042,0.6344,0.5801
ENSG00000241131.2,LINC02032,lncRNA,6,1,7,0.3069,0.0954,0.0872
ENSG00000241135.6,LINC00881,lncRNA,51,44,7,1.5626,0.4854,0.4439
ENSG00000241151.1,LINC02066,lncRNA,2,2,0,0.4362,0.1355,0.1239
ENSG00000241155.1,ARHGAP31-AS1,lncRNA,80,59,21,16.2188,5.0386,4.6075
ENSG00000241158.7,ADAMTS9-AS1,lncRNA,417,560,3,7.5329,2.3402,2.14
ENSG00000241163.8,LINC00877,lncRNA,32,0,38,0.4228,0.1314,0.1201
ENSG00000241168.1,AC128685.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241169.1,FO393419.2,lncRNA,52,52,0,15.3699,4.7749,4.3664
ENSG00000241180.1,AL645608.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241202.1,ZIC4-AS1,lncRNA,0,36,0,0.0,0.0,0.0
ENSG00000241211.1,IQCJ-SCHIP1-AS1,lncRNA,82,79,3,17.5228,5.4438,4.978
ENSG00000241213.2,LINC02024,lncRNA,597,0,597,56.7852,17.6413,16.1319
ENSG00000241219.1,AC078785.2,lncRNA,14,15,0,1.4135,0.4391,0.4015
ENSG00000241220.1,AC078788.1,lncRNA,8,1,7,1.5963,0.4959,0.4535
ENSG00000241231.2,AC068308.1,lncRNA,896,865,31,15.628,4.8551,4.4397
ENSG00000241269.1,AC093620.1,lncRNA,65,61,4,14.1045,4.3818,4.0069
ENSG00000241280.1,AC106712.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241288.8,LINC02614,lncRNA,640,191,492,12.0268,3.7363,3.4166
ENSG00000241295.1,ZBTB20-AS2,lncRNA,21,97,0,7.1415,2.2186,2.0288
ENSG00000241313.3,WWTR1-AS1,lncRNA,37,419,30,1.7838,0.5542,0.5068
ENSG00000241316.8,SUCLG2-AS1,lncRNA,451,1,450,5.1299,1.5937,1.4573
ENSG00000241317.1,AL133481.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241324.1,AC004930.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241326.1,AL603962.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241328.1,LINC02070,lncRNA,1,0,1,0.0958,0.0298,0.0272
ENSG00000241336.2,LINC01487,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241345.1,AC004690.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241357.1,AC092849.1,lncRNA,6,79,37,2.2794,0.7081,0.6475
ENSG00000241359.1,SYNPR-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241369.6,LINC01192,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241383.2,LINC01997,lncRNA,5,0,5,0.5973,0.1856,0.1697
ENSG00000241388.5,HNF1A-AS1,lncRNA,6,2,4,0.1625,0.0505,0.0462
ENSG00000241397.1,LINC00903,lncRNA,74,74,0,41.9797,13.0417,11.9258
ENSG00000241409.1,AC064852.1,lncRNA,13,204,0,1.9325,0.6004,0.549
ENSG00000241449.6,AC092666.1,lncRNA,420,412,8,10.084,3.1328,2.8647
ENSG00000241456.1,AC005996.1,lncRNA,2,3,0,0.4486,0.1394,0.1274
ENSG00000241457.1,PLSCR5-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241469.9,LINC00635,lncRNA,2,1,1,0.0262,0.0081,0.0074
ENSG00000241472.7,PTPRG-AS1,lncRNA,475,1252,236,6.8138,2.1168,1.9357
ENSG00000241475.1,AL160408.4,lncRNA,1,1,0,0.1356,0.0421,0.0385
ENSG00000241479.1,MECOM-AS1,lncRNA,23,23,0,5.4386,1.6896,1.545
ENSG00000241490.1,AC093010.1,lncRNA,18,28,2,0.7343,0.2281,0.2086
ENSG00000241505.1,AL391645.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241520.1,AC098820.1,lncRNA,6,4,6,0.7777,0.2416,0.2209
ENSG00000241525.4,AC141424.1,lncRNA,2,50,2,0.1912,0.0594,0.0543
ENSG00000241544.2,LINC02029,lncRNA,18,40,4,0.8583,0.2667,0.2438
ENSG00000241560.7,ZBTB20-AS1,lncRNA,1399,1897,2,30.3937,9.4423,8.6344
ENSG00000241570.8,PAQR9-AS1,lncRNA,13,33,11,0.372,0.1156,0.1057
ENSG00000241572.1,PRICKLE2-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241577.1,AC060234.3,lncRNA,7,6,1,1.5842,0.4921,0.45
ENSG00000241593.5,AC099542.1,lncRNA,18,1,17,1.8058,0.561,0.513
ENSG00000241596.1,AC092468.1,lncRNA,73,0,73,16.4323,5.105,4.6682
ENSG00000241599.1,AL627309.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241636.1,LINC01323,lncRNA,5,5,0,1.0981,0.3412,0.312
ENSG00000241648.1,CADM2-AS2,lncRNA,98,98,0,16.1427,5.015,4.5859
ENSG00000241657.1,TRBV11-2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241666.2,AL031733.2,lncRNA,14,25,7,0.702,0.2181,0.1994
ENSG00000241667.1,AC104445.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241669.1,LINC01327,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000241679.2,AC018450.1,lncRNA,13,0,13,2.2045,0.6849,0.6263
ENSG00000241684.6,ADAMTS9-AS2,lncRNA,1244,8,1236,19.0849,5.9291,5.4217
ENSG00000241696.2,LINC02053,lncRNA,6,6,0,0.2166,0.0673,0.0615
ENSG00000241720.2,AL158847.1,lncRNA,6,199,0,0.9394,0.2918,0.2669
ENSG00000241728.5,AP001062.3,lncRNA,0,0,0,0.0,0.0,0.0
