gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000227307.1,AC010998.1,lncRNA,1,1,0,0.1,0.0298,0.0259
ENSG00000227308.2,LINC02832,lncRNA,19,5,14,0.607,0.1808,0.1574
ENSG00000227313.1,LINC02630,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227330.1,AF130417.1,lncRNA,9,8,1,1.7752,0.5286,0.4604
ENSG00000227336.1,LINC00434,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227338.2,AL139280.1,lncRNA,2,2,0,0.1441,0.0429,0.0374
ENSG00000227342.1,LINC00307,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227352.1,ARHGEF7-AS1,lncRNA,14,17,0,4.112,1.2245,1.0665
ENSG00000227354.7,RBM26-AS1,lncRNA,439,0,487,6.13,1.8255,1.5899
ENSG00000227355.3,AL359644.1,lncRNA,4,24,0,0.2071,0.0617,0.0537
ENSG00000227356.2,LINC00866,lncRNA,1,1,0,0.2256,0.0672,0.0585
ENSG00000227359.1,AC017074.1,lncRNA,36,0,36,6.0502,1.8017,1.5692
ENSG00000227360.2,AL512658.1,lncRNA,1,0,1,0.0875,0.0261,0.0227
ENSG00000227364.1,AC018685.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227365.1,AC008060.2,lncRNA,6,5,1,1.2087,0.36,0.3135
ENSG00000227373.6,RABGAP1L-DT,lncRNA,18,10,8,0.2163,0.0644,0.0561
ENSG00000227374.1,AL157832.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227375.6,DLG1-AS1,lncRNA,4,54,2,0.1765,0.0526,0.0458
ENSG00000227386.1,AC091705.1,lncRNA,1,0,1,0.4511,0.1343,0.117
ENSG00000227388.3,AL133410.1,lncRNA,158,3,155,3.6386,1.0836,0.9437
ENSG00000227392.2,HPN-AS1,lncRNA,13,7,10,0.2593,0.0772,0.0673
ENSG00000227398.4,KIF9-AS1,lncRNA,453,78,598,6.1128,1.8203,1.5855
ENSG00000227400.2,AC012501.2,lncRNA,8,8,0,0.7665,0.2283,0.1988
ENSG00000227403.2,LINC01806,lncRNA,1,1,1,0.0379,0.0113,0.0098
ENSG00000227407.1,AC245884.1,lncRNA,8,1325,12,1.4258,0.4246,0.3698
ENSG00000227409.1,ZMYM4-AS1,lncRNA,49,482,0,10.065,2.9973,2.6105
ENSG00000227418.6,PCGEM1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227421.2,LINC01724,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227431.6,CSE1L-AS1,lncRNA,5,2,3,0.6933,0.2064,0.1798
ENSG00000227432.1,ASIC4-AS1,lncRNA,108,55,57,19.6194,5.8426,5.0887
ENSG00000227438.1,AP001471.1,lncRNA,2,0,2,0.2806,0.0836,0.0728
ENSG00000227439.1,TTTY17B,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227455.3,AL450345.1,lncRNA,2,0,2,0.043,0.0128,0.0112
ENSG00000227456.9,LINC00310,lncRNA,81,0,81,2.3283,0.6934,0.6039
ENSG00000227459.1,AC079612.2,lncRNA,1,1,0,0.2709,0.0807,0.0703
ENSG00000227463.3,AL390838.1,lncRNA,9,0,9,0.2861,0.0852,0.0742
ENSG00000227466.1,PDE4B-AS1,lncRNA,716,714,2,148.0398,44.0854,38.3969
ENSG00000227467.3,LINC01537,lncRNA,6,5,1,0.2309,0.0688,0.0599
ENSG00000227475.1,AL355300.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227477.1,STK4-AS1,lncRNA,31,20,11,1.4154,0.4215,0.3671
ENSG00000227479.1,AC124861.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227480.2,CCDC148-AS1,lncRNA,12,22,0,1.4231,0.4238,0.3691
ENSG00000227481.1,AC008080.2,lncRNA,53,53,0,8.6602,2.579,2.2462
ENSG00000227482.1,AL157702.2,lncRNA,4,0,4,0.3084,0.0918,0.08
ENSG00000227484.1,CR559946.1,lncRNA,5,115,1,0.8878,0.2644,0.2303
ENSG00000227485.1,AL162400.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227486.2,AL050309.1,lncRNA,514,0,514,3.8881,1.1579,1.0084
ENSG00000227487.4,NCAM1-AS1,lncRNA,2102,4171,14,34.2046,10.1859,8.8716
ENSG00000227489.1,AC006458.1,lncRNA,24,24,0,3.4652,1.0319,0.8988
ENSG00000227492.2,AL138921.1,lncRNA,47,107,6,3.4565,1.0293,0.8965
ENSG00000227495.1,KIF1C-AS1,lncRNA,25,366,1,4.043,1.204,1.0486
ENSG00000227496.3,AC099066.2,lncRNA,4,5,0,0.1063,0.0317,0.0276
ENSG00000227498.2,AC018359.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227502.3,MROCKI,lncRNA,385,66,319,13.1756,3.9236,3.4173
ENSG00000227508.6,LINC01624,lncRNA,1,1,0,0.0261,0.0078,0.0068
ENSG00000227509.1,LINC01839,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227510.4,LINC01442,lncRNA,8,1,7,0.2807,0.0836,0.0728
ENSG00000227512.1,AL592301.1,lncRNA,173,165,9,18.8783,5.6219,4.8964
ENSG00000227516.1,AL160163.1,lncRNA,10,9,1,2.3395,0.6967,0.6068
ENSG00000227517.7,LINC01483,lncRNA,13,1,12,0.2752,0.0819,0.0714
ENSG00000227518.5,MIR1302-9HG,lncRNA,25,25,0,0.8064,0.2401,0.2092
ENSG00000227519.1,AL008719.1,lncRNA,1,1,0,0.1993,0.0594,0.0517
ENSG00000227527.2,AC096540.1,lncRNA,45,43,2,6.4186,1.9114,1.6648
ENSG00000227528.6,DIAPH3-AS1,lncRNA,28,106,0,2.7328,0.8138,0.7088
ENSG00000227531.1,AL162414.1,lncRNA,1,0,1,0.1267,0.0377,0.0329
ENSG00000227533.6,SLC2A1-AS1,lncRNA,52,1,62,1.1468,0.3415,0.2975
ENSG00000227535.2,AL357315.1,lncRNA,4,0,4,1.4848,0.4422,0.3851
ENSG00000227540.1,DNAJC9-AS1,lncRNA,20,57,32,2.006,0.5974,0.5203
ENSG00000227542.1,AC092614.1,lncRNA,12,4,8,1.2447,0.3707,0.3228
ENSG00000227543.5,SPAG5-AS1,lncRNA,115,1923,13,2.8272,0.8419,0.7333
ENSG00000227544.10,AC018647.1,lncRNA,166,79,89,2.3276,0.6932,0.6037
ENSG00000227549.2,AC116035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227554.1,AL590422.1,lncRNA,50,50,0,12.9509,3.8567,3.359
ENSG00000227555.1,MIR4290HG,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227562.1,AC074257.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227564.3,LINC00376,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227574.2,AC112229.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227579.6,AL136114.1,lncRNA,5,0,5,0.1719,0.0512,0.0446
ENSG00000227588.2,CNTN4-AS2,lncRNA,4,4,0,0.8853,0.2636,0.2296
ENSG00000227589.1,TP73-AS3,lncRNA,10,10,0,1.2504,0.3724,0.3243
ENSG00000227591.5,HSD11B1-AS1,lncRNA,5,0,5,0.9883,0.2943,0.2563
ENSG00000227598.1,Z94721.1,lncRNA,39,2,37,9.5507,2.8441,2.4771
ENSG00000227599.1,PTPRT-AS1,lncRNA,6,6,0,0.3567,0.1062,0.0925
ENSG00000227602.1,AL031779.1,lncRNA,1,0,1,0.2857,0.0851,0.0741
ENSG00000227606.2,AC005392.1,lncRNA,7,0,7,1.32,0.3931,0.3424
ENSG00000227610.1,FRMPD3-AS1,lncRNA,9,33,0,1.8568,0.5529,0.4816
ENSG00000227611.1,LINC01074,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227617.9,CERS6-AS1,lncRNA,14,1252,2,0.3061,0.0912,0.0794
ENSG00000227619.3,AL391056.1,lncRNA,1,0,1,0.025,0.0074,0.0065
ENSG00000227627.3,AL080276.2,lncRNA,120,204,187,3.3247,0.9901,0.8623
ENSG00000227630.4,LINC01132,lncRNA,20,0,20,0.371,0.1105,0.0962
ENSG00000227634.3,LINC01714,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227640.3,SOX21-AS1,lncRNA,660,92,576,12.8249,3.8192,3.3264
ENSG00000227646.7,STEAP2-AS1,lncRNA,3,0,3,0.2341,0.0697,0.0607
ENSG00000227658.1,AC005160.1,lncRNA,23,0,23,5.6916,1.6949,1.4762
ENSG00000227659.1,CLYBL-AS2,lncRNA,11,11,0,1.4922,0.4444,0.387
ENSG00000227660.1,UST-AS1,lncRNA,66,113,0,8.7152,2.5953,2.2604
ENSG00000227673.1,AL162734.1,lncRNA,8,9,0,4.8042,1.4307,1.2461
ENSG00000227674.3,LINC00355,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227676.4,LINC01068,lncRNA,12,0,12,1.1169,0.3326,0.2897
ENSG00000227678.8,AL355581.1,lncRNA,16,50,2,0.4491,0.1337,0.1165
ENSG00000227680.1,AC108051.1,lncRNA,1,0,1,0.1717,0.0511,0.0445
ENSG00000227681.5,AL033504.1,lncRNA,7,0,7,0.5209,0.1551,0.1351
ENSG00000227683.1,AL358394.1,lncRNA,6,0,6,1.0574,0.3149,0.2742
ENSG00000227685.1,LINC02088,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227687.1,AL713965.1,lncRNA,3,0,4,1.2298,0.3662,0.319
ENSG00000227695.6,DNMBP-AS1,lncRNA,38,438,0,1.1923,0.355,0.3092
ENSG00000227698.1,AP001619.1,lncRNA,50,0,50,10.5461,3.1406,2.7353
ENSG00000227702.1,LINC00111,lncRNA,1,0,1,0.164,0.0488,0.0425
ENSG00000227704.1,AL354892.1,lncRNA,0,0,16,0.0,0.0,0.0
ENSG00000227705.1,AL391097.2,lncRNA,46,46,0,8.9422,2.663,2.3193
ENSG00000227706.4,AL713998.1,lncRNA,1,1,0,0.0173,0.0052,0.0045
ENSG00000227708.1,LINC01850,lncRNA,4,0,4,1.0564,0.3146,0.274
ENSG00000227712.2,AL359915.1,lncRNA,42,37,5,1.3557,0.4037,0.3516
ENSG00000227713.2,AC092159.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227716.1,AP000459.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227718.1,AC016730.1,lncRNA,2,1,1,0.2266,0.0675,0.0588
ENSG00000227719.1,AC006042.1,lncRNA,70,113,7,12.595,3.7507,3.2667
ENSG00000227723.1,AL596188.1,lncRNA,2,1,1,0.5096,0.1518,0.1322
ENSG00000227726.1,AP001271.1,lncRNA,4,0,4,1.8307,0.5452,0.4748
ENSG00000227733.10,AC239809.3,lncRNA,106,4,109,0.6226,0.1854,0.1615
ENSG00000227734.1,AL590378.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227740.2,LINC02803,lncRNA,108,0,112,8.4783,2.5248,2.199
ENSG00000227741.1,AL121987.2,lncRNA,98,588,30,5.8553,1.7437,1.5187
ENSG00000227743.2,AC004875.1,lncRNA,2,1,1,0.2879,0.0857,0.0747
ENSG00000227744.4,LINC01940,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227748.2,AL138916.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227751.1,RCC2-AS1,lncRNA,0,786,0,0.0,0.0,0.0
ENSG00000227757.3,AP000282.1,lncRNA,10,215,6,1.3824,0.4117,0.3586
ENSG00000227764.2,LINC01693,lncRNA,5,1,4,0.197,0.0587,0.0511
ENSG00000227769.7,AC072062.1,lncRNA,57,3,54,1.4094,0.4197,0.3656
ENSG00000227773.1,ASH1L-IT1,lncRNA,40,2,38,8.4181,2.5069,2.1834
ENSG00000227782.2,AC002553.1,lncRNA,132,302,42,15.5178,4.6211,4.0248
ENSG00000227803.2,AL158198.1,lncRNA,0,6,0,0.0,0.0,0.0
ENSG00000227809.2,AL355674.1,lncRNA,5,5,0,0.1844,0.0549,0.0478
ENSG00000227811.3,INKA2-AS1,lncRNA,24,10,137,0.9374,0.2791,0.2431
ENSG00000227818.1,AL590408.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227824.1,AC122136.1,lncRNA,6,6,0,1.1835,0.3524,0.307
ENSG00000227838.1,AL121885.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227848.1,SUCLA2-AS1,lncRNA,24,14,10,4.0992,1.2207,1.0632
ENSG00000227851.1,AC021035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227857.2,AL358075.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227863.3,AC002383.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227880.1,AL050402.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227885.3,AL590652.1,lncRNA,74,11,81,1.3571,0.4041,0.352
ENSG00000227888.4,FAM66A,lncRNA,158,0,158,12.1904,3.6302,3.1618
ENSG00000227893.1,LINC00352,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227896.2,AL731569.1,lncRNA,112,0,112,3.4531,1.0283,0.8956
ENSG00000227902.2,AC062032.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227906.8,SNAP25-AS1,lncRNA,68,28,70,0.4386,0.1306,0.1137
ENSG00000227907.1,AL158837.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227908.3,FLJ31104,lncRNA,36,1,35,1.4828,0.4416,0.3846
ENSG00000227911.3,LINC02344,lncRNA,73,0,74,10.6873,3.1826,2.7719
ENSG00000227912.2,AL441943.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227914.3,AL136979.1,lncRNA,173,172,1,13.5135,4.0243,3.505
ENSG00000227917.3,AL449043.1,lncRNA,1,0,1,0.0385,0.0115,0.01
ENSG00000227920.3,AL353597.1,lncRNA,5,3,2,0.411,0.1224,0.1066
ENSG00000227925.2,LINC01655,lncRNA,4,0,4,0.4605,0.1371,0.1194
ENSG00000227927.2,MACROD2-IT1,lncRNA,11,0,11,1.033,0.3076,0.2679
ENSG00000227929.4,SRGAP3-AS3,lncRNA,206,211,0,15.8808,4.7292,4.119
ENSG00000227930.1,AC003087.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227933.1,AL357874.1,lncRNA,0,11,2,0.0,0.0,0.0
ENSG00000227935.1,AL390243.1,lncRNA,34,34,0,4.5277,1.3483,1.1743
ENSG00000227938.1,AC104695.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227940.2,LINC01696,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227945.1,PTPRK-AS1,lncRNA,32,197,0,4.012,1.1948,1.0406
ENSG00000227946.1,AC007383.1,lncRNA,97,127,111,8.8447,2.6339,2.294
ENSG00000227947.2,LINC01738,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227953.7,LINC01341,lncRNA,94,0,285,1.858,0.5533,0.4819
ENSG00000227954.7,TARID,lncRNA,106,143,4,1.2366,0.3682,0.3207
ENSG00000227958.1,AL390778.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000227959.1,AL451042.2,lncRNA,5,3,2,0.5215,0.1553,0.1353
ENSG00000227960.1,AL138799.1,lncRNA,1,0,1,0.2749,0.0819,0.0713
ENSG00000227963.1,RBM15-AS1,lncRNA,27,20,12,0.975,0.2903,0.2529
ENSG00000227964.1,LINC01429,lncRNA,11,0,11,0.4459,0.1328,0.1156
ENSG00000227981.2,AC012668.1,lncRNA,1,0,1,0.4135,0.1231,0.1073
ENSG00000227987.1,AC092675.2,lncRNA,65,10,55,11.3278,3.3734,2.9381
ENSG00000228005.1,AC020743.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228008.1,AC105935.1,lncRNA,15,15,0,1.5355,0.4573,0.3983
ENSG00000228010.6,AC073343.2,lncRNA,135,4,131,3.647,1.0861,0.9459
ENSG00000228013.1,IL6R-AS1,lncRNA,24,13,11,1.2886,0.3837,0.3342
ENSG00000228016.1,RAPGEF4-AS1,lncRNA,118,96,27,2.1325,0.6351,0.5531
ENSG00000228021.7,AL158835.1,lncRNA,8,75,1,0.1655,0.0493,0.0429
ENSG00000228022.6,HCG20,lncRNA,12,63,12,0.7188,0.2141,0.1864
ENSG00000228027.1,AL136369.1,lncRNA,22,22,0,8.5009,2.5315,2.2049
ENSG00000228028.2,AC069257.1,lncRNA,22,22,0,4.835,1.4398,1.254
ENSG00000228031.4,AC078842.1,lncRNA,104,0,104,4.3774,1.3036,1.1354
ENSG00000228033.6,AC010967.1,lncRNA,5,3,2,0.5619,0.1673,0.1457
ENSG00000228035.1,NGF-AS1,lncRNA,1,1,0,0.0361,0.0108,0.0094
ENSG00000228037.1,AL139246.3,lncRNA,13,12,1,1.9579,0.5831,0.5078
ENSG00000228043.5,AC114763.1,lncRNA,63,0,63,4.5238,1.3472,1.1733
ENSG00000228044.3,AL160408.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228048.1,AL355314.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228055.3,FAM245A,lncRNA,1,0,1,0.0465,0.0139,0.0121
ENSG00000228058.2,LINC01736,lncRNA,61,0,61,4.8493,1.4441,1.2577
ENSG00000228060.3,PABPC4-AS1,lncRNA,81,769,0,5.4239,1.6152,1.4068
ENSG00000228061.7,AC131571.1,lncRNA,218,395,8,3.1118,0.9267,0.8071
ENSG00000228063.2,LYPLAL1-DT,lncRNA,89,53,89,1.5218,0.4532,0.3947
ENSG00000228064.1,AC023469.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228065.11,LINC01515,lncRNA,735,0,735,3.7317,1.1113,0.9679
ENSG00000228067.1,LINC01740,lncRNA,1,0,1,0.284,0.0846,0.0737
ENSG00000228072.1,AL139008.2,lncRNA,3,2,1,0.7161,0.2132,0.1857
ENSG00000228073.1,AC133106.1,lncRNA,21,21,0,4.9872,1.4852,1.2935
ENSG00000228079.2,AC012368.2,lncRNA,13,0,13,2.1887,0.6518,0.5677
ENSG00000228082.1,SIM1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228084.1,AC118553.1,lncRNA,3,0,28,0.4318,0.1286,0.112
ENSG00000228086.1,AL589990.1,lncRNA,8,69,0,1.2741,0.3794,0.3305
ENSG00000228100.2,LINC01820,lncRNA,8,7,1,0.5958,0.1774,0.1545
ENSG00000228105.2,LINC01757,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228107.1,AP000692.1,lncRNA,77,0,77,12.1808,3.6274,3.1593
ENSG00000228108.1,SPTBN1-AS1,lncRNA,101,131,0,17.7659,5.2906,4.6079
ENSG00000228109.1,MELTF-AS1,lncRNA,63,27,90,5.2149,1.553,1.3526
ENSG00000228113.7,AC003991.1,lncRNA,305,35,378,5.9438,1.77,1.5416
ENSG00000228115.1,AL161725.2,lncRNA,24,7,17,5.6148,1.6721,1.4563
ENSG00000228120.2,AP001631.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228124.1,AL096678.1,lncRNA,15,155,13,2.9963,0.8923,0.7771
ENSG00000228126.1,FALEC,lncRNA,48,3,45,7.9957,2.3811,2.0738
ENSG00000228127.3,LINC01649,lncRNA,3,3,0,0.1165,0.0347,0.0302
ENSG00000228133.3,AC099684.1,lncRNA,12,14,5,0.549,0.1635,0.1424
ENSG00000228135.1,LINC01494,lncRNA,8,0,8,0.7461,0.2222,0.1935
ENSG00000228136.1,AL773545.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228137.1,AP001469.2,lncRNA,38,43,22,9.1865,2.7357,2.3827
ENSG00000228139.1,LINC01402,lncRNA,7,0,7,2.3655,0.7044,0.6135
ENSG00000228140.2,AL031283.1,lncRNA,45,28,17,0.8194,0.244,0.2125
ENSG00000228142.2,AL354861.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228150.1,AL357140.2,lncRNA,44,37,11,9.4282,2.8077,2.4454
ENSG00000228151.1,AC004941.1,lncRNA,21,10,11,0.6346,0.189,0.1646
ENSG00000228153.1,AL161793.1,lncRNA,45,45,0,9.5342,2.8392,2.4729
ENSG00000228156.1,AL133343.1,lncRNA,6,6,0,1.5289,0.4553,0.3965
ENSG00000228157.4,AC007952.2,lncRNA,4,3,1,0.1218,0.0363,0.0316
ENSG00000228159.2,LINC01674,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228160.2,AL158069.1,lncRNA,1,1,0,0.1546,0.046,0.0401
ENSG00000228162.1,AC097713.1,lncRNA,5,1,4,0.8388,0.2498,0.2176
ENSG00000228165.1,AL158147.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000228170.1,AL031963.1,lncRNA,0,226,11,0.0,0.0,0.0
ENSG00000228172.5,AL020996.1,lncRNA,32,827,38,1.0802,0.3217,0.2802
ENSG00000228173.2,AC091770.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228174.7,AL162385.1,lncRNA,128,128,0,8.5711,2.5524,2.2231
ENSG00000228176.1,AC092265.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228189.5,LINC02843,lncRNA,4,4,0,0.1266,0.0377,0.0328
ENSG00000228192.8,AL512353.1,lncRNA,169,500,42,4.2197,1.2566,1.0945
ENSG00000228201.1,AL022341.1,lncRNA,24,6,38,5.8169,1.7322,1.5087
ENSG00000228203.7,GRASLND,lncRNA,38,9,29,0.6074,0.1809,0.1576
ENSG00000228204.2,AC004830.2,lncRNA,82,259,2,8.4864,2.5272,2.2011
ENSG00000228208.7,LINC02869,lncRNA,4,0,4,0.3036,0.0904,0.0788
ENSG00000228213.5,NLGN1-AS1,lncRNA,1137,1137,1,131.5325,39.1697,34.1154
ENSG00000228215.3,LINC02770,lncRNA,1,1,0,0.0408,0.0121,0.0106
ENSG00000228216.1,AL355607.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228221.6,LINC00578,lncRNA,60,3,57,0.8961,0.2668,0.2324
ENSG00000228222.1,AC073050.1,lncRNA,83,0,83,16.9382,5.0441,4.3932
ENSG00000228223.3,HCG11,lncRNA,78,0,78,1.2911,0.3845,0.3349
ENSG00000228226.1,AC012070.1,lncRNA,1,0,1,0.2208,0.0658,0.0573
ENSG00000228229.2,AC243961.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228231.2,TINAG-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228235.1,AP001476.3,lncRNA,3,3,0,0.6816,0.203,0.1768
ENSG00000228237.5,EFCAB14-AS1,lncRNA,8,466,0,1.2915,0.3846,0.335
ENSG00000228239.1,AL138900.1,lncRNA,2,2,0,0.4726,0.1407,0.1226
ENSG00000228240.1,TTTY17A,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228242.6,XPC-AS1,lncRNA,369,1076,33,8.6651,2.5804,2.2474
ENSG00000228251.1,AC012442.1,lncRNA,50,0,50,8.9114,2.6538,2.3113
ENSG00000228255.1,AC096639.1,lncRNA,2,1,1,0.5434,0.1618,0.1409
ENSG00000228261.1,ITPRIP-AS1,lncRNA,70,67,3,6.918,2.0601,1.7943
ENSG00000228262.10,LINC01320,lncRNA,11,1,11,0.1026,0.0306,0.0266
ENSG00000228271.2,LINC02048,lncRNA,1,1,0,0.0385,0.0115,0.01
ENSG00000228272.1,AC106874.1,lncRNA,2,2,0,0.2919,0.0869,0.0757
ENSG00000228274.4,AL021707.2,lncRNA,237,435,182,5.027,1.497,1.3038
ENSG00000228275.1,ARMCX3-AS1,lncRNA,1,589,3,0.1924,0.0573,0.0499
ENSG00000228277.1,UMLILO,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228280.1,AL731568.1,lncRNA,35,0,35,7.6034,2.2643,1.9721
ENSG00000228288.7,PCAT6,lncRNA,16,1,15,1.695,0.5048,0.4396
ENSG00000228290.7,TBX18-AS1,lncRNA,5,5,0,0.2271,0.0676,0.0589
ENSG00000228293.1,AL049712.1,lncRNA,14,12,3,1.5137,0.4508,0.3926
ENSG00000228295.2,LINC00392,lncRNA,2,2,0,0.1732,0.0516,0.0449
ENSG00000228296.1,TTTY4C,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228302.2,AL512770.1,lncRNA,57,306,0,2.1411,0.6376,0.5553
ENSG00000228308.2,LINC01209,lncRNA,7,0,7,0.275,0.0819,0.0713
ENSG00000228309.7,LINC01350,lncRNA,1,1,0,0.0392,0.0117,0.0102
ENSG00000228315.12,GUSBP11,lncRNA,477,0,894,5.7925,1.725,1.5024
ENSG00000228317.2,AL158070.1,lncRNA,48,100,2,4.9951,1.4875,1.2956
ENSG00000228318.3,AP001610.2,lncRNA,82,1470,0,6.9276,2.063,1.7968
ENSG00000228322.1,AL162419.1,lncRNA,11,202,1,1.188,0.3538,0.3081
ENSG00000228323.2,MYADM-AS1,lncRNA,16,5,12,3.4363,1.0233,0.8913
ENSG00000228329.3,LINC01890,lncRNA,5,60,0,0.2462,0.0733,0.0638
ENSG00000228334.2,AC024028.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228338.1,LINC01784,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228340.6,MIR646HG,lncRNA,695,0,695,2.6052,0.7758,0.6757
ENSG00000228343.1,AC115618.2,lncRNA,0,260,0,0.0,0.0,0.0
ENSG00000228350.1,LINC02585,lncRNA,28,17,11,13.4689,4.011,3.4934
ENSG00000228351.3,AC018832.1,lncRNA,146,146,0,10.4361,3.1078,2.7068
ENSG00000228352.2,AL354989.1,lncRNA,45,47,0,6.6814,1.9897,1.733
ENSG00000228353.1,AL450322.1,lncRNA,2,0,2,0.6024,0.1794,0.1563
ENSG00000228355.1,BX322559.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228358.6,LINC02263,lncRNA,55,0,55,0.413,0.123,0.1071
ENSG00000228361.2,AL606970.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228363.2,AC015971.1,lncRNA,134,1292,5,4.4174,1.3155,1.1457
ENSG00000228365.1,AL133351.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228368.1,AC106873.1,lncRNA,79,79,0,16.2272,4.8324,4.2088
ENSG00000228369.2,TXNDC12-AS1,lncRNA,51,51,0,12.2977,3.6622,3.1896
ENSG00000228372.8,SMIM10L2B-AS1,lncRNA,1,0,1,0.071,0.0211,0.0184
ENSG00000228379.1,AC010891.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228382.1,ITPKB-IT1,lncRNA,166,0,166,17.9895,5.3572,4.6659
ENSG00000228383.7,FAM197Y7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000228384.4,AC007040.1,lncRNA,2,54,0,0.3953,0.1177,0.1025
ENSG00000228386.2,AL031668.1,lncRNA,114,115,0,17.8245,5.308,4.6231
ENSG00000228391.1,AC011995.1,lncRNA,6,0,6,0.9787,0.2915,0.2538
ENSG00000228392.3,AL162391.1,lncRNA,5,0,5,0.131,0.039,0.034
ENSG00000228393.4,LINC01004,lncRNA,448,8,440,28.4818,8.4817,7.3873
ENSG00000228395.2,AL356481.1,lncRNA,52,163,28,1.9256,0.5734,0.4995
ENSG00000228397.3,LINC01635,lncRNA,3,29,6,0.1781,0.053,0.0462
ENSG00000228400.2,AC079154.1,lncRNA,1,0,1,0.0296,0.0088,0.0077
ENSG00000228401.5,AL590226.1,lncRNA,3,0,3,0.2077,0.0618,0.0539
ENSG00000228403.1,AC035139.1,lncRNA,6,0,6,2.0721,0.6171,0.5374
ENSG00000228404.1,AP001468.1,lncRNA,2,41,6,0.3385,0.1008,0.0878
