gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000231355.1,AP000302.1,lncRNA,11,8,3,1.52,0.5385,0.4687
ENSG00000231358.4,AL355516.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231364.3,LINC01712,lncRNA,1,1,0,0.05,0.0177,0.0154
ENSG00000231365.6,WARS2-AS1,lncRNA,912,46,982,7.318,2.5924,2.2564
ENSG00000231367.6,LINC02613,lncRNA,10,0,10,0.1709,0.0605,0.0527
ENSG00000231373.1,GNA14-AS1,lncRNA,10,10,0,1.5211,0.5389,0.469
ENSG00000231383.2,FGF12-AS1,lncRNA,17,17,0,1.4486,0.5132,0.4467
ENSG00000231393.1,AL357874.2,lncRNA,17,17,0,2.3041,0.8162,0.7104
ENSG00000231394.1,AC099681.2,lncRNA,5,0,5,0.8474,0.3002,0.2613
ENSG00000231401.2,AC023481.1,lncRNA,166,1,165,5.8397,2.0687,1.8006
ENSG00000231403.1,AC099344.2,lncRNA,4,0,4,0.588,0.2083,0.1813
ENSG00000231405.1,AL008638.1,lncRNA,3,1,2,0.5837,0.2068,0.18
ENSG00000231407.6,GORAB-AS1,lncRNA,27,11,16,0.44,0.1559,0.1357
ENSG00000231412.2,AC005392.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231413.1,AL356289.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231418.2,AC005090.1,lncRNA,1,1,0,0.0853,0.0302,0.0263
ENSG00000231419.6,LINC00689,lncRNA,97,282,99,0.9748,0.3453,0.3005
ENSG00000231420.1,LINC01817,lncRNA,2,1,1,0.3263,0.1156,0.1006
ENSG00000231421.8,AC011840.1,lncRNA,0,2,1,0.0,0.0,0.0
ENSG00000231422.2,LINC01516,lncRNA,1,2,0,0.0308,0.0109,0.0095
ENSG00000231424.3,BX284613.2,lncRNA,21,17,4,0.2448,0.0867,0.0755
ENSG00000231426.7,FILNC1,lncRNA,1,0,1,0.048,0.017,0.0148
ENSG00000231427.6,LINC01445,lncRNA,105,1,104,1.0812,0.383,0.3334
ENSG00000231428.2,LINC00396,lncRNA,6,30,0,1.2578,0.4456,0.3878
ENSG00000231437.3,LINC01750,lncRNA,39,6,34,0.9998,0.3542,0.3083
ENSG00000231439.4,WASIR2,lncRNA,7,1,6,0.6112,0.2165,0.1885
ENSG00000231440.1,AL358176.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231441.2,DST-AS1,lncRNA,39,27,12,3.2628,1.1558,1.006
ENSG00000231447.1,AC244102.1,lncRNA,1,0,1,0.1085,0.0384,0.0335
ENSG00000231453.1,LINC01305,lncRNA,239,4,235,6.4031,2.2683,1.9743
ENSG00000231460.2,AL365204.1,lncRNA,12,19,2,0.7723,0.2736,0.2381
ENSG00000231467.2,AL022314.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231473.3,RB1-DT,lncRNA,62,4,58,3.1145,1.1033,0.9603
ENSG00000231476.1,AC074389.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231477.2,AC004448.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231482.3,AC105450.1,lncRNA,2,7,1,0.0716,0.0254,0.0221
ENSG00000231487.1,AP006285.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231492.3,AP003774.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231495.1,AL121885.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231496.2,AL136369.2,lncRNA,8,0,8,1.3634,0.483,0.4204
ENSG00000231505.1,AC108868.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231507.2,LINC01353,lncRNA,25,5,21,1.4534,0.5149,0.4481
ENSG00000231509.1,AL162253.1,lncRNA,13,13,0,1.5783,0.5591,0.4867
ENSG00000231510.1,LINC02782,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231515.1,AC006003.1,lncRNA,8,0,8,1.201,0.4255,0.3703
ENSG00000231519.1,AC007285.1,lncRNA,101,101,0,17.9438,6.3565,5.5327
ENSG00000231521.1,AL162385.2,lncRNA,40,20,20,12.9163,4.5756,3.9825
ENSG00000231527.7,FAM27C,lncRNA,108,2,106,0.6567,0.2326,0.2025
ENSG00000231528.3,FAM225A,lncRNA,10,0,10,0.1501,0.0532,0.0463
ENSG00000231529.2,LINC02779,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231530.1,AL157932.1,lncRNA,12,7,5,3.0423,1.0777,0.938
ENSG00000231532.6,LINC01249,lncRNA,2,2,0,0.0487,0.0173,0.015
ENSG00000231533.2,AL391840.1,lncRNA,186,62,125,1.4471,0.5126,0.4462
ENSG00000231534.1,FBXO36-IT1,lncRNA,8,0,8,1.265,0.4481,0.39
ENSG00000231535.7,LINC00278,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231536.1,AC226101.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231538.1,DPP10-AS3,lncRNA,9,9,0,1.2455,0.4412,0.384
ENSG00000231539.1,AC010132.1,lncRNA,1,0,1,0.164,0.0581,0.0506
ENSG00000231542.1,TAB3-AS1,lncRNA,0,19,0,0.0,0.0,0.0
ENSG00000231557.1,AC020718.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231560.1,CLEC12A-AS1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000231563.2,AL139288.1,lncRNA,99,15,144,18.7852,6.6546,5.7921
ENSG00000231566.2,LINC02595,lncRNA,407,0,407,16.6989,5.9155,5.1488
ENSG00000231574.6,LINC02015,lncRNA,2,0,2,0.0566,0.02,0.0174
ENSG00000231575.1,AL139118.1,lncRNA,8,0,8,1.6507,0.5848,0.509
ENSG00000231585.1,AC034228.1,lncRNA,0,28,2,0.0,0.0,0.0
ENSG00000231589.1,AC009110.1,lncRNA,1,0,1,0.1649,0.0584,0.0509
ENSG00000231597.1,AC007557.2,lncRNA,22,22,0,3.4728,1.2302,1.0708
ENSG00000231601.1,AL157709.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231604.2,AL133232.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231605.6,LINC01363,lncRNA,3,0,3,0.1431,0.0507,0.0441
ENSG00000231606.2,AL357873.1,lncRNA,70,60,10,4.1588,1.4732,1.2823
ENSG00000231607.12,DLEU2,lncRNA,980,268,1396,7.7461,2.744,2.3884
ENSG00000231609.7,AC007098.1,lncRNA,704,630,855,19.5498,6.9255,6.0279
ENSG00000231612.1,AC104462.1,lncRNA,13,1,12,2.6764,0.9481,0.8252
ENSG00000231613.1,AC099568.1,lncRNA,5,0,5,0.904,0.3202,0.2787
ENSG00000231616.9,AL354733.2,lncRNA,120,184,1,2.6534,0.94,0.8181
ENSG00000231620.1,AP000855.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231621.1,ANKRD44-AS1,lncRNA,13,16,0,2.6294,0.9315,0.8107
ENSG00000231626.1,AC013402.2,lncRNA,5,0,5,1.053,0.373,0.3247
ENSG00000231628.1,AL133406.2,lncRNA,82,141,6,6.2991,2.2314,1.9422
ENSG00000231630.1,AL592464.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231633.1,LINC00283,lncRNA,0,8,1,0.0,0.0,0.0
ENSG00000231636.1,AGBL5-AS1,lncRNA,13,2,11,2.9395,1.0413,0.9063
ENSG00000231638.1,LUARIS,lncRNA,34,51,2,1.073,0.3801,0.3309
ENSG00000231646.6,FSIP2-AS1,lncRNA,42,5,93,1.6227,0.5748,0.5003
ENSG00000231648.2,LINC01698,lncRNA,3,3,0,0.1036,0.0367,0.032
ENSG00000231651.1,DLG3-AS1,lncRNA,31,38,0,5.9188,2.0967,1.825
ENSG00000231652.2,AL590428.1,lncRNA,22,24,12,1.0262,0.3635,0.3164
ENSG00000231653.1,AC010731.2,lncRNA,1,0,1,0.1626,0.0576,0.0501
ENSG00000231654.1,RPS6KA2-AS1,lncRNA,7,7,0,1.0274,0.364,0.3168
ENSG00000231662.1,AL357052.1,lncRNA,1,0,1,0.2415,0.0856,0.0745
ENSG00000231663.1,COA6-AS1,lncRNA,64,54,67,10.2432,3.6286,3.1583
ENSG00000231666.7,LINC01704,lncRNA,4,1,3,0.1777,0.063,0.0548
ENSG00000231671.1,LINC01307,lncRNA,1,0,1,0.0743,0.0263,0.0229
ENSG00000231672.8,DIRC3,lncRNA,839,56,900,9.3522,3.313,2.8836
ENSG00000231674.1,LINC00410,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231678.2,AL358779.1,lncRNA,4,0,4,0.9203,0.326,0.2838
ENSG00000231680.1,LINC02723,lncRNA,4,4,0,0.3737,0.1324,0.1152
ENSG00000231681.2,AC020743.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231682.1,LINC01891,lncRNA,16,9,7,2.7369,0.9695,0.8439
ENSG00000231683.6,AL033397.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231689.2,LINC01090,lncRNA,3,4,1,0.1743,0.0617,0.0537
ENSG00000231690.3,LINC00574,lncRNA,63,6,85,2.2455,0.7955,0.6924
ENSG00000231691.2,AL592114.3,lncRNA,9,18,4,0.5581,0.1977,0.1721
ENSG00000231698.2,AP002856.2,lncRNA,2,1,1,0.1543,0.0547,0.0476
ENSG00000231703.2,AL354993.1,lncRNA,11,11,0,0.3086,0.1093,0.0952
ENSG00000231704.6,AC004895.1,lncRNA,11,9,2,0.8304,0.2942,0.2561
ENSG00000231705.1,AL451069.2,lncRNA,9,0,9,2.7887,0.9879,0.8599
ENSG00000231711.2,LINC00899,lncRNA,229,48,181,4.2601,1.5091,1.3135
ENSG00000231713.2,AF064860.2,lncRNA,18,0,18,0.9275,0.3286,0.286
ENSG00000231714.1,AL513348.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231718.1,LINC02789,lncRNA,2,1,1,0.0802,0.0284,0.0247
ENSG00000231720.1,AL353747.3,lncRNA,1,0,1,0.1589,0.0563,0.049
ENSG00000231721.7,LINC-PINT,lncRNA,1472,12,1636,15.0018,5.3143,4.6255
ENSG00000231724.1,AC112907.1,lncRNA,4,3,1,0.6817,0.2415,0.2102
ENSG00000231728.5,TMSB15B-AS1,lncRNA,213,7,207,4.2669,1.5115,1.3156
ENSG00000231729.1,ARHGEF9-IT1,lncRNA,41,0,41,9.5766,3.3925,2.9528
ENSG00000231731.7,AC010976.1,lncRNA,451,877,1,7.5326,2.6684,2.3226
ENSG00000231740.1,AL136985.1,lncRNA,25,25,0,5.8246,2.0633,1.7959
ENSG00000231742.6,LINC01273,lncRNA,5,0,5,0.2473,0.0876,0.0762
ENSG00000231748.1,AL596223.2,lncRNA,0,8,0,0.0,0.0,0.0
ENSG00000231749.3,ABCA9-AS1,lncRNA,13,63,0,0.4001,0.1417,0.1234
ENSG00000231754.2,AL512380.1,lncRNA,23,3,21,1.0051,0.356,0.3099
ENSG00000231755.1,CHODL-AS1,lncRNA,5,5,0,0.4119,0.1459,0.127
ENSG00000231756.1,AL449983.1,lncRNA,4,4,0,0.8892,0.315,0.2742
ENSG00000231758.3,ARHGAP15-AS1,lncRNA,17,14,3,1.2184,0.4316,0.3757
ENSG00000231760.5,AL355312.2,lncRNA,19,469,4,0.826,0.2926,0.2547
ENSG00000231764.10,DLX6-AS1,lncRNA,30143,68,31079,164.075,58.1232,50.5898
ENSG00000231768.2,LINC01354,lncRNA,62,1,61,1.7589,0.6231,0.5423
ENSG00000231769.3,AL035701.1,lncRNA,25,0,25,1.1626,0.4118,0.3585
ENSG00000231770.6,TMEM44-AS1,lncRNA,297,77,276,17.2336,6.105,5.3137
ENSG00000231772.5,Z93403.1,lncRNA,1,0,1,0.0704,0.0249,0.0217
ENSG00000231776.5,LINC01611,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231781.1,AC079896.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231782.7,LINC00575,lncRNA,54,0,65,3.5778,1.2674,1.1031
ENSG00000231789.2,PIK3CD-AS2,lncRNA,34,5,29,3.3322,1.1804,1.0274
ENSG00000231791.1,AL445228.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231794.5,AC009542.1,lncRNA,153,427,23,5.6254,1.9928,1.7345
ENSG00000231795.1,ITCH-IT1,lncRNA,35,0,35,15.4856,5.4857,4.7747
ENSG00000231806.3,PCAT7,lncRNA,2,99,2,0.0312,0.011,0.0096
ENSG00000231808.2,LINC01388,lncRNA,3,0,3,0.6637,0.2351,0.2046
ENSG00000231811.3,AL159166.1,lncRNA,22,19,3,0.5435,0.1925,0.1676
ENSG00000231814.3,LINC00210,lncRNA,1,1,0,0.0581,0.0206,0.0179
ENSG00000231815.2,AC007179.1,lncRNA,3,3,0,0.234,0.0829,0.0721
ENSG00000231817.9,LINC01198,lncRNA,19,0,21,0.3073,0.1089,0.0948
ENSG00000231826.6,LINC01819,lncRNA,58,5,53,1.2819,0.4541,0.3952
ENSG00000231829.4,AL157834.1,lncRNA,280,0,280,15.7699,5.5864,4.8624
ENSG00000231830.1,AC245140.1,lncRNA,6,0,6,1.6193,0.5736,0.4993
ENSG00000231840.2,TMEM139-AS1,lncRNA,37,66,165,1.6873,0.5977,0.5203
ENSG00000231846.1,AC092832.2,lncRNA,3,3,0,0.7097,0.2514,0.2188
ENSG00000231851.6,MRPS9-AS1,lncRNA,40,358,3,3.1329,1.1098,0.966
ENSG00000231856.2,AL162377.1,lncRNA,76,33,95,2.8328,1.0035,0.8734
ENSG00000231858.5,AC067945.2,lncRNA,7,12,3,1.2388,0.4389,0.382
ENSG00000231863.2,AL139393.1,lncRNA,14,0,14,0.3176,0.1125,0.0979
ENSG00000231864.2,AL807752.3,lncRNA,0,220,0,0.0,0.0,0.0
ENSG00000231867.1,AP001625.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231868.1,AL031848.1,lncRNA,2,1,1,0.5244,0.1858,0.1617
ENSG00000231871.5,IPO9-AS1,lncRNA,45,1138,48,3.2506,1.1515,1.0023
ENSG00000231873.2,AC099560.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231876.8,AC009158.1,lncRNA,3,0,3,0.1283,0.0454,0.0396
ENSG00000231877.1,AL359551.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231880.2,KF459542.1,lncRNA,0,213,44,0.0,0.0,0.0
ENSG00000231881.2,AL109615.2,lncRNA,304,291,25,1.06,0.3755,0.3268
ENSG00000231882.1,F10-AS1,lncRNA,1,0,1,0.2207,0.0782,0.068
ENSG00000231883.1,AL138733.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231889.7,TRAF3IP2-AS1,lncRNA,1150,35,1206,21.9616,7.7798,6.7715
ENSG00000231890.8,DARS-AS1,lncRNA,100,437,103,1.4016,0.4965,0.4322
ENSG00000231892.1,AC073316.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231896.1,AC019185.1,lncRNA,1,0,1,0.177,0.0627,0.0546
ENSG00000231898.9,MYO3B-AS1,lncRNA,14,13,1,0.2083,0.0738,0.0642
ENSG00000231901.1,AL354754.1,lncRNA,5,15,3,0.7362,0.2608,0.227
ENSG00000231902.2,AL135923.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231903.1,AC079354.1,lncRNA,1,0,1,0.2959,0.1048,0.0912
ENSG00000231908.1,IDH1-AS1,lncRNA,20,4,21,2.81,0.9954,0.8664
ENSG00000231912.2,FO393415.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231914.1,LINC00387,lncRNA,1,0,1,0.2009,0.0712,0.062
ENSG00000231918.1,AC007402.1,lncRNA,26,0,27,0.6074,0.2152,0.1873
ENSG00000231920.1,NEBL-AS1,lncRNA,4,2,6,0.5405,0.1915,0.1667
ENSG00000231927.1,AC093734.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231933.7,MYO18B-AS1,lncRNA,1,1,0,0.0145,0.0052,0.0045
ENSG00000231934.2,FAM242A,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231937.1,AC116666.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231943.9,PGM5P4-AS1,lncRNA,3,0,3,0.1139,0.0404,0.0351
ENSG00000231944.1,PHKA1-AS1,lncRNA,5,5,0,0.7695,0.2726,0.2373
ENSG00000231948.2,HS1BP3-IT1,lncRNA,15,0,15,2.3007,0.815,0.7094
ENSG00000231949.1,AL161638.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231951.1,AC004837.3,lncRNA,0,26,1,0.0,0.0,0.0
ENSG00000231953.2,AL031432.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231955.1,AC007383.2,lncRNA,0,660,6,0.0,0.0,0.0
ENSG00000231963.1,AL662864.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231964.1,AL731567.1,lncRNA,22,6,16,4.3823,1.5524,1.3512
ENSG00000231966.1,LINC02818,lncRNA,9,1,8,2.3463,0.8312,0.7235
ENSG00000231969.2,MMADHC-DT,lncRNA,138,240,191,1.7765,0.6293,0.5477
ENSG00000231970.1,AL355490.2,lncRNA,0,98,0,0.0,0.0,0.0
ENSG00000231971.6,CT69,lncRNA,11,8,8,0.2916,0.1033,0.0899
ENSG00000231977.1,AL096828.1,lncRNA,3,2,1,0.5094,0.1804,0.1571
ENSG00000231979.1,AL356361.2,lncRNA,4,8,0,0.831,0.2944,0.2562
ENSG00000231980.1,AC011899.1,lncRNA,35,35,0,0.8947,0.317,0.2759
ENSG00000231983.1,LINC00415,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231985.1,AL354949.1,lncRNA,8,7,1,4.3308,1.5342,1.3353
ENSG00000231986.1,AP000474.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231987.1,LINC01787,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231990.2,AL442224.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000231992.1,AC092802.3,lncRNA,6,1,5,1.3147,0.4657,0.4054
ENSG00000231993.1,EP300-AS1,lncRNA,18,15,3,3.6248,1.2841,1.1176
ENSG00000231999.7,LRRC8C-DT,lncRNA,1046,1844,594,8.0386,2.8476,2.4786
ENSG00000232001.2,AC108868.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232002.2,LINC01880,lncRNA,5,1,4,0.2936,0.104,0.0905
ENSG00000232006.9,AC005537.1,lncRNA,17,12,11,0.3042,0.1078,0.0938
ENSG00000232010.1,DNMT3L-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232019.1,AC074183.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232021.7,LEF1-AS1,lncRNA,12,31,13,0.1816,0.0643,0.056
ENSG00000232023.3,LINC01807,lncRNA,11,0,11,0.5199,0.1842,0.1603
ENSG00000232028.1,AC007391.1,lncRNA,3,0,3,0.5478,0.1941,0.1689
ENSG00000232031.1,AL078599.2,lncRNA,53,0,53,10.3557,3.6685,3.193
ENSG00000232034.1,AC092168.2,lncRNA,56,0,56,7.1877,2.5462,2.2162
ENSG00000232035.1,AL135790.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232043.1,AL133230.1,lncRNA,196,356,2,3.9323,1.393,1.2125
ENSG00000232044.7,SILC1,lncRNA,4314,10,4305,17.3224,6.1364,5.3411
ENSG00000232046.7,LINC01798,lncRNA,5,1,5,0.1176,0.0417,0.0363
ENSG00000232053.7,AC078845.1,lncRNA,6,0,6,0.1687,0.0598,0.052
ENSG00000232056.1,AC092687.1,lncRNA,4,0,4,0.9463,0.3352,0.2918
ENSG00000232057.1,AC093390.1,lncRNA,9,9,0,0.2434,0.0862,0.075
ENSG00000232058.1,AC005772.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232063.2,AL691447.2,lncRNA,4,1,3,0.0867,0.0307,0.0267
ENSG00000232065.1,LINC01063,lncRNA,27,0,27,7.1401,2.5294,2.2015
ENSG00000232072.1,AC004870.4,lncRNA,1,0,1,0.1392,0.0493,0.0429
ENSG00000232073.1,Z82198.2,lncRNA,0,12,0,0.0,0.0,0.0
ENSG00000232077.2,LINC01031,lncRNA,22,0,22,1.0038,0.3556,0.3095
ENSG00000232079.7,LINC01697,lncRNA,6,6,0,0.1359,0.0482,0.0419
ENSG00000232080.5,AL662789.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232081.1,LARGE-IT1,lncRNA,12,1,13,1.9791,0.7011,0.6102
ENSG00000232082.1,RPS6KA2-IT1,lncRNA,39,0,39,6.1988,2.1959,1.9113
ENSG00000232084.5,LINC01104,lncRNA,1,0,1,0.0273,0.0097,0.0084
ENSG00000232085.1,AL606534.2,lncRNA,15,761,0,2.8287,1.0021,0.8722
ENSG00000232086.1,AL159990.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232093.1,DCST1-AS1,lncRNA,11,0,15,1.2315,0.4363,0.3797
ENSG00000232098.3,AC012313.1,lncRNA,312,30,283,8.403,2.9767,2.5909
ENSG00000232100.1,LINC01653,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232104.3,RFX3-AS1,lncRNA,413,5,408,24.3328,8.6198,7.5026
ENSG00000232110.8,AL353751.1,lncRNA,60,76,8,2.2455,0.7955,0.6924
ENSG00000232117.2,LINC00384,lncRNA,55,0,70,0.7387,0.2617,0.2278
ENSG00000232118.2,BACH1-AS1,lncRNA,62,82,0,6.4912,2.2995,2.0015
ENSG00000232120.1,AL357375.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232121.1,AL450469.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232124.3,AP001057.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232130.1,AC092966.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232131.1,NCOA7-AS1,lncRNA,26,26,0,4.7759,1.6919,1.4726
ENSG00000232132.1,NDFIP2-AS1,lncRNA,1,3,1,0.2135,0.0756,0.0658
ENSG00000232139.6,LINC00867,lncRNA,13,136,5,0.2879,0.102,0.0888
ENSG00000232140.2,AC073257.1,lncRNA,1,0,1,0.0536,0.019,0.0165
ENSG00000232153.3,AC012593.2,lncRNA,1,0,1,0.0769,0.0272,0.0237
ENSG00000232160.7,RAP2C-AS1,lncRNA,370,180,372,5.8117,2.0588,1.7919
ENSG00000232162.1,USP12-AS1,lncRNA,21,21,0,7.2112,2.5545,2.2235
ENSG00000232164.1,LINC01873,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232170.6,LINC00708,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232183.1,AL031386.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232184.1,AL662889.1,lncRNA,162,0,162,38.3255,13.5767,11.817
ENSG00000232188.1,AL354714.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232190.3,LINC02181,lncRNA,14,13,1,0.2937,0.104,0.0906
ENSG00000232192.1,KIF26B-AS1,lncRNA,8,8,0,0.9089,0.322,0.2803
ENSG00000232193.1,AL157359.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232194.1,Z99943.1,lncRNA,5,0,5,0.6409,0.227,0.1976
ENSG00000232197.3,AL596442.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232200.2,AL158090.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232211.1,AL353613.1,lncRNA,1,0,1,0.1736,0.0615,0.0535
ENSG00000232212.1,LINC01701,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232220.2,AC008440.1,lncRNA,0,83,0,0.0,0.0,0.0
ENSG00000232225.6,LINC01047,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232227.5,AC013401.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232229.6,LINC00865,lncRNA,111,21,263,1.7282,0.6122,0.5329
ENSG00000232233.1,LINC02043,lncRNA,28,5,23,1.4065,0.4983,0.4337
ENSG00000232234.4,AL355499.1,lncRNA,1,0,1,0.0199,0.0071,0.0061
ENSG00000232245.1,AL035415.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232252.1,AL354994.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232259.1,AL158166.2,lncRNA,32,30,2,3.937,1.3947,1.2139
ENSG00000232265.8,LINC02805,lncRNA,35,41,0,0.504,0.1785,0.1554
ENSG00000232271.1,AL096799.1,lncRNA,3,0,4,0.7246,0.2567,0.2234
ENSG00000232283.1,HSD17B3-AS1,lncRNA,12,107,0,1.0302,0.3649,0.3176
ENSG00000232284.7,GNG12-AS1,lncRNA,597,664,33,15.856,5.617,4.8889
ENSG00000232286.1,AL121902.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232287.2,SLC6A1-AS1,lncRNA,112,143,1,17.6493,6.2522,5.4419
ENSG00000232290.1,AL133260.2,lncRNA,11,11,0,2.5563,0.9056,0.7882
ENSG00000232294.6,AL031674.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232295.7,AL589935.1,lncRNA,138,808,53,2.4569,0.8704,0.7576
ENSG00000232298.2,GRHL3-AS1,lncRNA,4,1,3,0.43,0.1523,0.1326
ENSG00000232299.1,AL357514.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232300.1,FAM215B,lncRNA,6,2,4,0.2529,0.0896,0.078
ENSG00000232301.2,LNCPRESS1,lncRNA,1,0,1,0.1061,0.0376,0.0327
ENSG00000232306.2,AC012485.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232307.1,DAOA-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232309.2,AL390856.1,lncRNA,3,0,3,0.2709,0.096,0.0835
ENSG00000232310.8,AL078590.2,lncRNA,201,3,198,4.0672,1.4408,1.2541
ENSG00000232316.2,LINC02518,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232325.4,AC093627.1,lncRNA,1,0,1,0.1049,0.0372,0.0324
ENSG00000232328.3,AC084030.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232335.1,AL354864.1,lncRNA,0,84,0,0.0,0.0,0.0
ENSG00000232342.7,AC022540.1,lncRNA,54,97,1,4.0403,1.4313,1.2458
ENSG00000232347.1,AL390728.5,lncRNA,12,1,11,1.5642,0.5541,0.4823
ENSG00000232352.1,SEMA3B-AS1,lncRNA,173,154,37,47.1034,16.6863,14.5235
ENSG00000232353.5,AC026320.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232354.8,VIPR1-AS1,lncRNA,34,58,10,0.6021,0.2133,0.1856
ENSG00000232358.1,AL050404.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232359.1,AC104777.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232360.1,AP000281.2,lncRNA,33,33,0,7.9087,2.8016,2.4385
ENSG00000232363.1,AL021391.1,lncRNA,7,7,0,1.182,0.4187,0.3645
ENSG00000232377.1,AC016910.1,lncRNA,52,115,1,4.575,1.6207,1.4106
ENSG00000232386.9,AC015712.1,lncRNA,28,0,28,1.7423,0.6172,0.5372
ENSG00000232394.1,AC090696.1,lncRNA,1,1,0,0.2202,0.078,0.0679
ENSG00000232395.1,AL138830.2,lncRNA,3,3,0,0.2928,0.1037,0.0903
ENSG00000232396.2,AC004882.1,lncRNA,4,3,1,0.4762,0.1687,0.1468
ENSG00000232401.2,LINC00112,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000232406.7,AL121895.1,lncRNA,83,35,49,1.8011,0.638,0.5553
ENSG00000232408.1,AC140481.2,lncRNA,0,0,0,0.0,0.0,0.0
