gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000229672.3,AL450322.2,lncRNA,2,2,0,0.0573,0.0198,0.0179
ENSG00000229673.1,Z73495.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229679.1,AC007327.2,lncRNA,68,68,0,10.6327,3.6852,3.3218
ENSG00000229688.8,CRPPA-AS1,lncRNA,38,39,0,0.9782,0.339,0.3056
ENSG00000229692.3,SOS1-IT1,lncRNA,178,9,169,10.1431,3.5155,3.1688
ENSG00000229694.7,LINC00484,lncRNA,15,21,1,0.6132,0.2125,0.1916
ENSG00000229697.2,FAM242E,lncRNA,6,6,0,0.5511,0.191,0.1722
ENSG00000229699.1,AL161636.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229711.1,AL512366.1,lncRNA,3,3,0,0.3371,0.1168,0.1053
ENSG00000229717.3,AC110615.1,lncRNA,2,0,2,0.0577,0.02,0.018
ENSG00000229719.5,MIR194-2HG,lncRNA,2,2,1,0.0392,0.0136,0.0122
ENSG00000229720.1,AL109924.1,lncRNA,3,3,0,0.2295,0.0796,0.0717
ENSG00000229722.1,AL078590.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229723.1,LINC01054,lncRNA,21,21,0,2.9195,1.0119,0.9121
ENSG00000229727.7,AC013460.1,lncRNA,37,1,36,0.2701,0.0936,0.0844
ENSG00000229728.1,AL136531.1,lncRNA,47,22,25,6.9969,2.4251,2.1859
ENSG00000229732.1,AC019349.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229739.4,PDC-AS1,lncRNA,396,0,396,4.0442,1.4017,1.2635
ENSG00000229740.3,U91324.1,lncRNA,25,25,0,1.0411,0.3608,0.3252
ENSG00000229743.4,LINC01159,lncRNA,739,710,30,12.9844,4.5003,4.0565
ENSG00000229750.1,AC096649.1,lncRNA,9,283,5,1.294,0.4485,0.4043
ENSG00000229751.1,AC044781.1,lncRNA,117,117,0,14.6677,5.0837,4.5824
ENSG00000229755.1,AL121910.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229766.7,AL021396.1,lncRNA,14,255,12,0.199,0.069,0.0622
ENSG00000229770.2,AL022337.1,lncRNA,13,3,12,0.4608,0.1597,0.144
ENSG00000229771.2,AL035665.1,lncRNA,5,5,0,0.2141,0.0742,0.0669
ENSG00000229774.1,AC018866.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229775.7,LINC02624,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229776.1,C4B-AS1,lncRNA,0,5,0,0.0,0.0,0.0
ENSG00000229779.1,AC016751.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229780.1,UBE2Q1-AS1,lncRNA,15,406,0,2.4812,0.86,0.7751
ENSG00000229782.1,AC118754.1,lncRNA,4,3,1,0.7725,0.2677,0.2413
ENSG00000229788.1,LINC00388,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229791.1,AL356259.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229792.1,LINC00399,lncRNA,3,3,0,0.5178,0.1795,0.1618
ENSG00000229797.2,AC140481.1,lncRNA,2,1,2,0.0862,0.0299,0.0269
ENSG00000229805.1,LINC01813,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229807.12,XIST,lncRNA,38550,112,70790,109.0281,37.7883,34.0616
ENSG00000229821.1,AC103925.1,lncRNA,8,52,0,0.7415,0.257,0.2316
ENSG00000229832.1,AL360091.1,lncRNA,73,42,31,10.517,3.6451,3.2856
ENSG00000229839.6,AC018462.1,lncRNA,89,159,0,3.4639,1.2006,1.0822
ENSG00000229846.2,AC099788.1,lncRNA,1,1,0,0.0901,0.0312,0.0282
ENSG00000229847.9,EMX2OS,lncRNA,33,0,36,0.2644,0.0916,0.0826
ENSG00000229848.1,AC139149.1,lncRNA,7,4,3,0.5227,0.1812,0.1633
ENSG00000229851.1,ARSD-AS1,lncRNA,0,111,4,0.0,0.0,0.0
ENSG00000229852.4,AC019205.1,lncRNA,1043,11,1033,7.1314,2.4717,2.2279
ENSG00000229854.1,AL357936.1,lncRNA,4,4,0,0.4318,0.1496,0.1349
ENSG00000229855.9,AC008568.1,lncRNA,3,0,3,0.0312,0.0108,0.0098
ENSG00000229862.5,AL121972.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000229867.2,STEAP3-AS1,lncRNA,18,29,18,0.3864,0.1339,0.1207
ENSG00000229869.1,AL359878.2,lncRNA,3,2,1,0.5267,0.1826,0.1646
ENSG00000229873.1,OGFR-AS1,lncRNA,4,14,2,0.4279,0.1483,0.1337
ENSG00000229876.1,CASC20,lncRNA,6,0,6,0.2889,0.1001,0.0903
ENSG00000229881.1,AC091685.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000229882.1,AL450469.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229891.2,LINC01315,lncRNA,562,0,562,30.3089,10.5049,9.4689
ENSG00000229893.2,TAX1BP1-AS1,lncRNA,10,307,7,0.6005,0.2081,0.1876
ENSG00000229896.2,AL157373.2,lncRNA,5,2,3,0.4179,0.1448,0.1306
ENSG00000229901.1,FOXO6-AS1,lncRNA,16,16,0,2.9018,1.0058,0.9066
ENSG00000229905.1,AL669831.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229912.1,AC128709.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229913.1,AL360295.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229915.1,AC016999.1,lncRNA,8,21,0,1.2647,0.4384,0.3951
ENSG00000229918.1,DOCK9-AS1,lncRNA,23,23,0,4.1927,1.4532,1.3098
ENSG00000229921.7,KIF25-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229922.5,LINC02865,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229923.2,AL583803.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229925.1,AP001043.1,lncRNA,1,1,0,0.2481,0.086,0.0775
ENSG00000229928.1,LINC00400,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229931.1,ATXN1-AS1,lncRNA,28,5,23,2.8665,0.9935,0.8955
ENSG00000229938.1,MYO16-AS2,lncRNA,24,24,0,3.9335,1.3633,1.2289
ENSG00000229941.6,PDE11A-AS1,lncRNA,1,0,1,0.0388,0.0134,0.0121
ENSG00000229943.1,AC133865.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229950.1,TFAP2A-AS1,lncRNA,28,9,44,1.1825,0.4099,0.3694
ENSG00000229951.5,FLJ31356,lncRNA,4,2,2,0.0952,0.033,0.0298
ENSG00000229953.1,AL590666.2,lncRNA,479,13060,12,45.1561,15.6508,14.1073
ENSG00000229955.1,Z98749.1,lncRNA,16,0,16,2.1134,0.7325,0.6602
ENSG00000229956.11,ZRANB2-AS2,lncRNA,348,107,291,1.6715,0.5793,0.5222
ENSG00000229957.1,AL031687.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229960.1,AL590483.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229962.2,AP000221.1,lncRNA,64,0,64,3.1959,1.1077,0.9984
ENSG00000229964.1,AC080129.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229967.1,MAGEA4-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229969.1,AL136982.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229970.3,AC007128.1,lncRNA,19,0,19,0.7327,0.2539,0.2289
ENSG00000229971.1,AL022313.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229976.2,AL118523.1,lncRNA,12,5,7,0.3479,0.1206,0.1087
ENSG00000229980.5,TOB1-AS1,lncRNA,74,13,121,1.4942,0.5179,0.4668
ENSG00000229981.8,LINC01435,lncRNA,1,0,1,0.0108,0.0037,0.0034
ENSG00000229983.1,AL606468.1,lncRNA,17,3,14,2.3819,0.8256,0.7441
ENSG00000229986.1,AP001042.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000229989.4,MIR181A1HG,lncRNA,789,0,789,10.4582,3.6247,3.2673
ENSG00000229990.3,AC022400.2,lncRNA,48,53,0,3.9607,1.3728,1.2374
ENSG00000229996.1,AC093585.1,lncRNA,9,0,9,1.5026,0.5208,0.4694
ENSG00000229999.6,SGSM3-AS1,lncRNA,35,33,2,2.8007,0.9707,0.875
ENSG00000230000.3,AC006455.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230001.1,AL359095.1,lncRNA,32,0,32,3.601,1.2481,1.125
ENSG00000230002.3,ALMS1-IT1,lncRNA,74,0,74,2.5121,0.8707,0.7848
ENSG00000230005.2,SNAP47-AS1,lncRNA,11,11,0,0.4602,0.1595,0.1438
ENSG00000230010.2,AL049646.1,lncRNA,132,183,3,2.9157,1.0106,0.9109
ENSG00000230013.2,CT70,lncRNA,3,0,3,0.0639,0.0221,0.02
ENSG00000230014.1,LINC00709,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230015.3,AL365184.2,lncRNA,1,0,1,0.1643,0.0569,0.0513
ENSG00000230020.1,NHS-AS1,lncRNA,4,4,0,0.781,0.2707,0.244
ENSG00000230023.2,LINC02800,lncRNA,4,0,4,0.1546,0.0536,0.0483
ENSG00000230027.2,AC092813.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230030.1,AL353742.1,lncRNA,4,0,4,1.276,0.4423,0.3986
ENSG00000230033.1,AC006357.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230035.2,IGSF21-AS1,lncRNA,33,33,0,5.484,1.9007,1.7133
ENSG00000230040.2,LINC00364,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230046.1,BIRC6-AS1,lncRNA,3,345,0,0.3076,0.1066,0.0961
ENSG00000230051.2,AL020994.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000230061.2,TRPM2-AS,lncRNA,6,6,3,0.1871,0.0648,0.0584
ENSG00000230063.1,AL360091.2,lncRNA,29,1,39,3.1881,1.105,0.996
ENSG00000230065.1,AC010974.1,lncRNA,27,26,1,5.1587,1.788,1.6116
ENSG00000230068.2,CDC42-IT1,lncRNA,41,0,41,4.2338,1.4674,1.3227
ENSG00000230074.3,AL162231.2,lncRNA,13,3,20,0.6588,0.2283,0.2058
ENSG00000230082.1,PRRT3-AS1,lncRNA,48,33,46,5.5863,1.9362,1.7452
ENSG00000230084.6,AC006059.1,lncRNA,505,985,256,11.6295,4.0307,3.6332
ENSG00000230090.5,AC108025.1,lncRNA,2,0,2,0.1282,0.0444,0.04
ENSG00000230091.6,TMEM254-AS1,lncRNA,20,18,24,0.4554,0.1579,0.1423
ENSG00000230096.1,AC022535.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230098.1,TCERG1L-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230100.1,AL606490.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230102.8,LINC02028,lncRNA,9,0,9,0.0601,0.0208,0.0188
ENSG00000230105.1,AL354793.1,lncRNA,58,0,58,5.8128,2.0147,1.816
ENSG00000230107.1,AL022316.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230109.1,LINC02643,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230113.1,AC138207.1,lncRNA,1,244,4,0.1311,0.0454,0.041
ENSG00000230114.1,AGBL4-AS1,lncRNA,1,1,0,0.1263,0.0438,0.0394
ENSG00000230115.1,TPRG1-AS2,lncRNA,1,15,0,0.1492,0.0517,0.0466
ENSG00000230120.1,AL008723.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230121.1,AL445070.1,lncRNA,1,0,1,0.1001,0.0347,0.0313
ENSG00000230126.1,FGF12-AS2,lncRNA,144,137,7,17.7413,6.149,5.5426
ENSG00000230131.6,LINC02641,lncRNA,54,0,54,0.7257,0.2515,0.2267
ENSG00000230133.2,LINC01721,lncRNA,9,9,0,0.0718,0.0249,0.0224
ENSG00000230138.2,LINC02812,lncRNA,10,0,10,0.7659,0.2655,0.2393
ENSG00000230140.7,NPAS2-AS1,lncRNA,19,50,8,0.6435,0.223,0.201
ENSG00000230142.2,LINC01075,lncRNA,1,1,0,0.1931,0.0669,0.0603
ENSG00000230148.8,HOXB-AS1,lncRNA,16,18,28,0.7334,0.2542,0.2291
ENSG00000230149.2,AL021707.3,lncRNA,13,388,5,1.7627,0.6109,0.5507
ENSG00000230153.5,AF274573.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230155.6,CEP250-AS1,lncRNA,16,213,18,1.3627,0.4723,0.4257
ENSG00000230156.3,LINC00443,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230159.1,BX119904.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230163.1,AL122010.1,lncRNA,0,134,0,0.0,0.0,0.0
ENSG00000230172.1,AC090957.1,lncRNA,1,1,0,0.0623,0.0216,0.0195
ENSG00000230173.1,LINC01790,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230174.1,LINC01149,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230176.3,LINC01433,lncRNA,101,0,101,7.6212,2.6414,2.3809
ENSG00000230184.1,SMYD3-IT1,lncRNA,67,0,67,13.2623,4.5966,4.1433
ENSG00000230185.5,C9orf147,lncRNA,121,46,119,3.6132,1.2523,1.1288
ENSG00000230186.3,AC246680.1,lncRNA,0,157,3,0.0,0.0,0.0
ENSG00000230190.1,AC005518.1,lncRNA,27,0,27,1.7288,0.5992,0.5401
ENSG00000230197.6,AC007952.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230205.1,AL359382.1,lncRNA,29,29,0,4.8645,1.686,1.5197
ENSG00000230212.6,AP000688.1,lncRNA,8,225,7,0.4421,0.1532,0.1381
ENSG00000230215.1,LINC01840,lncRNA,5,3,2,0.6257,0.2169,0.1955
ENSG00000230223.8,ATXN8OS,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230226.1,AL121829.1,lncRNA,7,4,3,1.3303,0.4611,0.4156
ENSG00000230229.1,AC010163.2,lncRNA,4,0,4,0.7502,0.26,0.2344
ENSG00000230233.1,AF240627.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230234.1,AL162582.1,lncRNA,2,0,2,0.306,0.1061,0.0956
ENSG00000230248.1,Z98742.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230250.3,LINC01753,lncRNA,4,1,3,0.4043,0.1401,0.1263
ENSG00000230257.5,NFE4,lncRNA,18,11,7,1.1999,0.4159,0.3748
ENSG00000230258.6,AC005208.1,lncRNA,7,6,3,0.4547,0.1576,0.1421
ENSG00000230260.1,AL136322.1,lncRNA,32,145,0,4.1727,1.4462,1.3036
ENSG00000230262.8,LINC02603,lncRNA,75,356,6,2.0278,0.7028,0.6335
ENSG00000230266.1,XXYLT1-AS2,lncRNA,17,17,0,1.5495,0.537,0.4841
ENSG00000230269.7,LINC02525,lncRNA,5,0,5,0.2164,0.075,0.0676
ENSG00000230285.1,AC092807.1,lncRNA,4,4,0,1.1209,0.3885,0.3502
ENSG00000230286.1,AC013472.1,lncRNA,3,19,2,0.7006,0.2428,0.2189
ENSG00000230289.1,AL358781.2,lncRNA,11,130,4,1.6618,0.576,0.5192
ENSG00000230290.1,ARMC2-AS1,lncRNA,10,10,0,6.3802,2.2113,1.9932
ENSG00000230292.5,NAALADL2-AS3,lncRNA,8,8,0,1.3547,0.4695,0.4232
ENSG00000230294.4,LINC02370,lncRNA,1,0,1,0.0356,0.0123,0.0111
ENSG00000230298.1,AL590068.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230300.1,STARD13-IT1,lncRNA,32,0,32,5.059,1.7534,1.5805
ENSG00000230303.6,AL353743.2,lncRNA,151,2,163,1.3515,0.4684,0.4222
ENSG00000230309.1,AL121718.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230310.1,AC010422.1,lncRNA,12,0,12,1.5792,0.5473,0.4934
ENSG00000230313.1,HCG24,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230314.7,ELOVL2-AS1,lncRNA,6,0,6,0.1677,0.0581,0.0524
ENSG00000230316.7,FEZF1-AS1,lncRNA,12,0,17,0.2556,0.0886,0.0798
ENSG00000230317.2,LINC01284,lncRNA,26,0,26,0.3287,0.1139,0.1027
ENSG00000230319.1,TTLL1-AS1,lncRNA,31,204,1,1.0635,0.3686,0.3322
ENSG00000230322.1,AL136320.1,lncRNA,318,318,0,52.8456,18.3159,16.5096
ENSG00000230323.6,LINC00159,lncRNA,21,0,21,0.9951,0.3449,0.3109
ENSG00000230324.1,LINC01734,lncRNA,2,2,0,0.0941,0.0326,0.0294
ENSG00000230325.1,AL359921.1,lncRNA,4,5,19,0.5786,0.2005,0.1808
ENSG00000230333.6,AC004160.1,lncRNA,132,213,95,1.6665,0.5776,0.5206
ENSG00000230337.1,EXOSC10-AS1,lncRNA,5,287,4,0.6666,0.231,0.2082
ENSG00000230352.1,AL035250.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230365.1,AL451129.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230366.9,DSCR9,lncRNA,62,38,24,2.3306,0.8078,0.7281
ENSG00000230368.2,FAM41C,lncRNA,2,3,0,0.0725,0.0251,0.0227
ENSG00000230379.5,AP000146.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230381.2,AL136376.1,lncRNA,2,1,1,0.2775,0.0962,0.0867
ENSG00000230385.1,AC012507.1,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000230387.4,AL118508.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230390.1,LINC01048,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230392.1,AC004835.1,lncRNA,4,3,1,0.0983,0.0341,0.0307
ENSG00000230393.1,AC092667.1,lncRNA,1,0,5,0.0276,0.0096,0.0086
ENSG00000230400.3,LINC01747,lncRNA,1,0,1,0.0157,0.0054,0.0049
ENSG00000230401.1,LINC01972,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230402.2,LINC01349,lncRNA,2,17,0,0.2876,0.0997,0.0898
ENSG00000230403.1,LINC01066,lncRNA,1,0,1,0.1791,0.0621,0.056
ENSG00000230404.1,AL161640.1,lncRNA,4,4,0,0.7329,0.254,0.229
ENSG00000230408.3,BZW1-AS1,lncRNA,0,503,3,0.0,0.0,0.0
ENSG00000230415.1,LINC01786,lncRNA,71,0,71,9.8899,3.4278,3.0897
ENSG00000230417.12,LINC00595,lncRNA,47,0,47,0.3121,0.1082,0.0975
ENSG00000230423.3,AL672310.1,lncRNA,4,0,4,0.0837,0.029,0.0261
ENSG00000230424.1,EMC1-AS1,lncRNA,71,531,104,10.0069,3.4683,3.1263
ENSG00000230426.4,LINC01036,lncRNA,103,0,103,0.6089,0.211,0.1902
ENSG00000230427.1,ALG14-AS1,lncRNA,29,27,2,1.8908,0.6553,0.5907
ENSG00000230432.1,AC114803.1,lncRNA,2,20,14,0.4595,0.1593,0.1436
ENSG00000230433.1,AL031770.1,lncRNA,45,44,1,3.7786,1.3096,1.1805
ENSG00000230434.3,LINC01650,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230435.1,AC004160.2,lncRNA,13,178,6,1.65,0.5719,0.5155
ENSG00000230437.1,AL136460.1,lncRNA,7,3,4,1.0575,0.3665,0.3304
ENSG00000230438.7,SERPINB9P1,lncRNA,389,42,347,6.2861,2.1787,1.9639
ENSG00000230440.1,AL391119.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230442.5,ASB15-AS1,lncRNA,5,0,5,0.2069,0.0717,0.0646
ENSG00000230448.5,LINC00276,lncRNA,11,0,11,0.2043,0.0708,0.0638
ENSG00000230452.1,LINC01381,lncRNA,1,0,1,0.1533,0.0531,0.0479
ENSG00000230454.1,U73166.1,lncRNA,132,5,127,3.5933,1.2454,1.1226
ENSG00000230461.9,PROX1-AS1,lncRNA,267,105,267,1.8536,0.6424,0.5791
ENSG00000230470.1,AL078645.1,lncRNA,150,0,150,25.3397,8.7825,7.9164
ENSG00000230471.1,AP000532.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230472.5,AL135908.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230479.1,AP000695.1,lncRNA,15,0,15,1.2003,0.416,0.375
ENSG00000230483.1,AC124057.1,lncRNA,0,0,8,0.0,0.0,0.0
ENSG00000230487.8,PSMG3-AS1,lncRNA,631,3,645,7.0059,2.4282,2.1887
ENSG00000230489.1,VAV3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230490.3,AL139383.1,lncRNA,28,0,30,0.3166,0.1097,0.0989
ENSG00000230492.1,AL049651.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230498.3,AL035409.1,lncRNA,23,17,6,0.7879,0.2731,0.2461
ENSG00000230499.1,AC108463.2,lncRNA,7,21,0,1.2141,0.4208,0.3793
ENSG00000230500.1,MKX-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230506.2,AL354824.1,lncRNA,2,12,4,0.1461,0.0506,0.0457
ENSG00000230513.2,THAP7-AS1,lncRNA,118,78,190,2.7529,0.9541,0.86
ENSG00000230515.1,AC092580.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230516.1,AL589642.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230523.1,LINC01756,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230525.6,LINC01799,lncRNA,1,0,1,0.0427,0.0148,0.0133
ENSG00000230526.1,AC073370.1,lncRNA,3,3,0,0.4083,0.1415,0.1276
ENSG00000230530.2,LIMD1-AS1,lncRNA,80,3965,95,1.2625,0.4376,0.3944
ENSG00000230532.1,AC091133.1,lncRNA,0,990,106,0.0,0.0,0.0
ENSG00000230533.4,AL356234.2,lncRNA,3,0,3,0.079,0.0274,0.0247
ENSG00000230534.6,AL392046.1,lncRNA,4,14,6,0.201,0.0697,0.0628
ENSG00000230536.1,AL360268.1,lncRNA,26,28,0,2.4286,0.8417,0.7587
ENSG00000230537.2,AL158071.2,lncRNA,35,0,35,0.8527,0.2955,0.2664
ENSG00000230539.1,AOAH-IT1,lncRNA,18,0,18,2.2448,0.778,0.7013
ENSG00000230542.6,LINC00102,lncRNA,7,7,0,0.3733,0.1294,0.1166
ENSG00000230542.6_PAR_Y,LINC00102,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230550.2,ERLNC1,lncRNA,26,48,14,1.2096,0.4192,0.3779
ENSG00000230551.4,AC021078.1,lncRNA,999,1,998,8.2661,2.865,2.5824
ENSG00000230552.6,AC092162.2,lncRNA,123,97,26,1.4106,0.4889,0.4407
ENSG00000230555.2,AL450326.1,lncRNA,32,5,27,3.0088,1.0428,0.94
ENSG00000230563.4,AL121757.1,lncRNA,1,2,0,0.0238,0.0082,0.0074
ENSG00000230565.1,ZNF32-AS2,lncRNA,72,379,19,5.6851,1.9704,1.7761
ENSG00000230569.1,AC114763.2,lncRNA,21,19,2,1.8167,0.6297,0.5676
ENSG00000230573.1,LINC02639,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230575.1,AC013286.1,lncRNA,13,13,0,2.4382,0.8451,0.7617
ENSG00000230587.2,LINC02580,lncRNA,158,13,145,3.6515,1.2656,1.1408
ENSG00000230590.11,FTX,lncRNA,6727,5318,8207,11.6262,4.0296,3.6322
ENSG00000230597.1,AL136164.1,lncRNA,10,9,1,2.0301,0.7036,0.6342
ENSG00000230599.2,AC018495.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230600.1,AC073188.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230606.11,AC092683.1,lncRNA,6,0,12,0.0638,0.0221,0.0199
ENSG00000230612.3,AC004039.1,lncRNA,148,156,1,5.9116,2.0489,1.8468
ENSG00000230613.1,HM13-AS1,lncRNA,8,26,7,1.169,0.4052,0.3652
ENSG00000230615.7,AL139220.2,lncRNA,233,5,248,1.5765,0.5464,0.4925
ENSG00000230623.6,AC104461.1,lncRNA,73,68,5,1.2807,0.4439,0.4001
ENSG00000230627.1,Z97205.1,lncRNA,17,17,0,2.7116,0.9398,0.8471
ENSG00000230628.1,AL160408.3,lncRNA,3,0,3,0.0601,0.0208,0.0188
ENSG00000230630.5,DNM3OS,lncRNA,196,187,9,4.3836,1.5193,1.3695
ENSG00000230631.1,AL353152.1,lncRNA,1,1,0,0.152,0.0527,0.0475
ENSG00000230641.1,USP12-AS2,lncRNA,3,0,3,0.7684,0.2663,0.24
ENSG00000230645.2,LINC01818,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230647.2,AC022816.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230648.1,AL138831.1,lncRNA,23,1,34,7.8638,2.7255,2.4567
ENSG00000230649.3,AC024084.1,lncRNA,12,0,12,0.5802,0.2011,0.1813
ENSG00000230651.8,RGPD4-AS1,lncRNA,1,0,1,0.0286,0.0099,0.0089
ENSG00000230658.2,KLHL7-DT,lncRNA,106,0,106,2.1134,0.7325,0.6603
ENSG00000230663.1,FAM224B,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230668.2,AL844175.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230676.1,AL353803.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230679.1,ENO1-AS1,lncRNA,12,27,18,1.8805,0.6518,0.5875
ENSG00000230680.2,AC004869.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230684.1,AL158207.2,lncRNA,13,13,0,3.4923,1.2104,1.091
ENSG00000230686.1,AC067945.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230687.1,AL008626.1,lncRNA,3,0,3,0.2766,0.0959,0.0864
ENSG00000230690.2,AC013402.1,lncRNA,2,2,0,0.0867,0.0301,0.0271
ENSG00000230694.1,AL450003.1,lncRNA,2,2,0,0.3141,0.1089,0.0981
ENSG00000230695.1,AC012462.3,lncRNA,5,0,5,2.7274,0.9453,0.8521
ENSG00000230696.1,AC011753.2,lncRNA,12,0,12,1.4057,0.4872,0.4392
ENSG00000230698.1,AC105935.2,lncRNA,0,6,0,0.0,0.0,0.0
ENSG00000230699.2,AL645608.2,lncRNA,139,0,139,3.2641,1.1313,1.0197
ENSG00000230703.1,MYOM3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230704.1,AL021940.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230709.1,AC104024.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230710.2,LINC00332,lncRNA,16,19,2,0.4514,0.1564,0.141
ENSG00000230714.1,AL355526.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000230720.1,LINC02644,lncRNA,1,1,0,0.1751,0.0607,0.0547
ENSG00000230724.9,LINC01001,lncRNA,7,0,7,0.1308,0.0453,0.0409
ENSG00000230725.6,AL035252.2,lncRNA,38,11,27,0.4676,0.1621,0.1461
ENSG00000230728.1,AL590093.1,lncRNA,9,9,0,1.0323,0.3578,0.3225
ENSG00000230729.1,AL160270.1,lncRNA,16,1179,3,1.8119,0.628,0.5661
ENSG00000230730.1,AC074011.1,lncRNA,13,11,5,1.5989,0.5542,0.4995
ENSG00000230731.3,AL589745.1,lncRNA,16,14,3,0.1616,0.056,0.0505
ENSG00000230732.4,AC016949.1,lncRNA,94,0,94,4.7537,1.6476,1.4851
ENSG00000230733.2,AC092171.2,lncRNA,0,623,8,0.0,0.0,0.0
